Img Consulta 	 Img Detectada 	 Matches 	 Tiempo
Annie_11.jpg 	 Annie_11.jpg 	 349 	 0.1650373935699463
Annie_12.jpg 	 Annie_12.jpg 	 313 	 0.15403413772583008
Annie_13.jpg 	 Annie_13.jpg 	 264 	 0.14403247833251953
Annie_2.jpg 	 Annie_2.jpg 	 388 	 0.1760392189025879
Annie_22.jpg 	 Annie_22.jpg 	 362 	 0.176039457321167
Annie_3.jpg 	 Annie_3.jpg 	 406 	 0.1960439682006836
Annie_4.jpg 	 Annie_4.jpg 	 455 	 0.19304299354553223
Annie_5.jpg 	 Annie_5.jpg 	 448 	 0.19504523277282715
Annie_6.jpg 	 Annie_6.jpg 	 292 	 0.15903592109680176
Annie_7.jpg 	 Annie_7.jpg 	 225 	 0.14803194999694824
Annie_8.jpg 	 Annie_8.jpg 	 305 	 0.17303872108459473
Annie_9.jpg 	 Annie_9.jpg 	 282 	 0.16403746604919434
Aphelios_0.jpg 	 Aphelios_0.jpg 	 107 	 0.12202787399291992
Aphelios_1.jpg 	 Aphelios_1.jpg 	 101 	 0.11902666091918945
Aphelios_9.jpg 	 Aphelios_9.jpg 	 161 	 0.13202857971191406
Ashe_0.jpg 	 Ashe_0.jpg 	 270 	 0.16203737258911133
Ashe_1.jpg 	 Ashe_1.jpg 	 187 	 0.14503264427185059
Ashe_11.jpg 	 Ashe_11.jpg 	 154 	 0.1400301456451416
Ashe_17.jpg 	 Ashe_17.jpg 	 138 	 0.13203072547912598
Ashe_2.jpg 	 Ashe_2.jpg 	 206 	 0.17003774642944336
Ashe_23.jpg 	 Ashe_23.jpg 	 134 	 0.14303135871887207
Ashe_3.jpg 	 Ashe_3.jpg 	 77 	 1.4100725650787354
Ashe_32.jpg 	 Ashe_32.jpg 	 137 	 0.14103174209594727
Ashe_4.jpg 	 Ashe_4.jpg 	 184 	 0.1560351848602295
Ashe_5.jpg 	 Ashe_5.jpg 	 327 	 0.1960430145263672
Ashe_6.jpg 	 Ashe_6.jpg 	 336 	 0.20804643630981445
Ashe_7.jpg 	 Ashe_7.jpg 	 58 	 1.3733091354370117
Ashe_8.jpg 	 Ashe_8.jpg 	 194 	 0.1690371036529541
Ashe_9.jpg 	 Ashe_9.jpg 	 128 	 0.140031099319458
AurelionSol_0.jpg 	 AurelionSol_0.jpg 	 250 	 0.1800403594970703
AurelionSol_1.jpg 	 AurelionSol_1.jpg 	 111 	 0.14103150367736816
AurelionSol_11.jpg 	 AurelionSol_11.jpg 	 292 	 0.2050464153289795
AurelionSol_2.jpg 	 AurelionSol_2.jpg 	 211 	 0.18804287910461426
Azir_0.jpg 	 Azir_0.jpg 	 345 	 0.21904826164245605
Azir_1.jpg 	 Azir_1.jpg 	 159 	 0.15703535079956055
Azir_2.jpg 	 Azir_2.jpg 	 187 	 0.1690380573272705
Azir_3.jpg 	 Azir_3.jpg 	 86 	 1.4033162593841553
Azir_4.jpg 	 Azir_4.jpg 	 174 	 0.17023587226867676
Azir_5.jpg 	 Azir_5.jpg 	 330 	 0.216048002243042
Bard_0.jpg 	 Bard_0.jpg 	 279 	 0.20304536819458008
Bard_1.jpg 	 Bard_1.jpg 	 417 	 0.24105453491210938
Bard_17.jpg 	 Bard_17.jpg 	 264 	 0.20204448699951172
Bard_5.jpg 	 Bard_5.jpg 	 288 	 0.20678973197937012
Bard_6.jpg 	 Bard_6.jpg 	 185 	 0.19295263290405273
Bard_8.jpg 	 Bard_8.jpg 	 245 	 0.20804810523986816
Blitzcrank_0.jpg 	 Blitzcrank_0.jpg 	 245 	 0.19904375076293945
Blitzcrank_1.jpg 	 Blitzcrank_1.jpg 	 466 	 0.27906370162963867
Blitzcrank_11.jpg 	 Blitzcrank_11.jpg 	 210 	 0.19204139709472656
Blitzcrank_2.jpg 	 Blitzcrank_2.jpg 	 349 	 0.23305225372314453
Blitzcrank_20.jpg 	 Blitzcrank_20.jpg 	 231 	 0.19304370880126953
Blitzcrank_21.jpg 	 Blitzcrank_21.jpg 	 185 	 0.19204378128051758
Blitzcrank_22.jpg 	 Blitzcrank_22.jpg 	 266 	 0.2290506362915039
Blitzcrank_29.jpg 	 Blitzcrank_29.jpg 	 256 	 0.21404767036437988
Blitzcrank_3.jpg 	 Blitzcrank_3.jpg 	 256 	 0.21704888343811035
Blitzcrank_36.jpg 	 Blitzcrank_36.jpg 	 69 	 1.401078462600708
Blitzcrank_4.jpg 	 Blitzcrank_4.jpg 	 139 	 0.1780400276184082
Blitzcrank_5.jpg 	 Blitzcrank_5.jpg 	 270 	 0.22404956817626953
Blitzcrank_6.jpg 	 Blitzcrank_6.jpg 	 81 	 1.3863167762756348
Blitzcrank_7.jpg 	 Blitzcrank_7.jpg 	 193 	 0.21304798126220703
Brand_0.jpg 	 Brand_0.jpg 	 437 	 0.29106664657592773
Brand_1.jpg 	 Brand_1.jpg 	 64 	 1.3382987976074219
Brand_2.jpg 	 Brand_2.jpg 	 16 	 1.1722636222839355
Brand_21.jpg 	 Brand_21.jpg 	 190 	 0.2110457420349121
Brand_22.jpg 	 Brand_22.jpg 	 233 	 0.21504831314086914
Brand_3.jpg 	 Brand_3.jpg 	 346 	 0.26205897331237793
Brand_4.jpg 	 Brand_4.jpg 	 63 	 1.3602848052978516
Brand_5.jpg 	 Brand_5.jpg 	 247 	 0.23205256462097168
Brand_6.jpg 	 Brand_6.jpg 	 260 	 0.23405122756958008
Brand_7.jpg 	 Brand_7.jpg 	 240 	 0.23105263710021973
Brand_8.jpg 	 Brand_8.jpg 	 77 	 1.4653282165527344
Braum_0.jpg 	 Braum_0.jpg 	 255 	 0.24805593490600586
Braum_1.jpg 	 Braum_1.jpg 	 174 	 0.21004748344421387
Braum_10.jpg 	 Braum_10.jpg 	 274 	 0.26806020736694336
Braum_11.jpg 	 Braum_11.jpg 	 156 	 0.20104527473449707
Braum_2.jpg 	 Braum_2.jpg 	 239 	 0.24205470085144043
Braum_24.jpg 	 Braum_24.jpg 	 229 	 0.26605844497680664
Braum_3.jpg 	 Braum_3.jpg 	 215 	 0.26406097412109375
Braum_33.jpg 	 Braum_33.jpg 	 136 	 0.2290501594543457
Caitlyn_0.jpg 	 Caitlyn_0.jpg 	 314 	 0.28406286239624023
Caitlyn_1.jpg 	 Caitlyn_1.jpg 	 240 	 0.2710611820220947
Caitlyn_10.jpg 	 Caitlyn_10.jpg 	 364 	 0.303067684173584
Caitlyn_11.jpg 	 Caitlyn_11.jpg 	 255 	 0.2560584545135498
Caitlyn_13.jpg 	 Caitlyn_13.jpg 	 87 	 1.438321828842163
Caitlyn_19.jpg 	 Caitlyn_19.jpg 	 197 	 0.23305177688598633
Caitlyn_2.jpg 	 Caitlyn_2.jpg 	 191 	 0.22205090522766113
Caitlyn_20.jpg 	 Caitlyn_20.jpg 	 288 	 0.2780611515045166
Caitlyn_22.jpg 	 Caitlyn_22.jpg 	 307 	 0.2920658588409424
Caitlyn_28.jpg 	 Caitlyn_28.jpg 	 114 	 0.19904565811157227
Caitlyn_3.jpg 	 Caitlyn_3.jpg 	 140 	 0.21904802322387695
Caitlyn_4.jpg 	 Caitlyn_4.jpg 	 326 	 0.29906702041625977
Caitlyn_5.jpg 	 Caitlyn_5.jpg 	 318 	 0.2936723232269287
Caitlyn_6.jpg 	 Caitlyn_6.jpg 	 142 	 0.21904945373535156
Camille_0.jpg 	 Camille_0.jpg 	 232 	 0.24674391746520996
Camille_1.jpg 	 Camille_1.jpg 	 164 	 0.22805118560791016
Camille_10.jpg 	 Camille_10.jpg 	 273 	 0.2890641689300537
Camille_11.jpg 	 Camille_11.jpg 	 197 	 0.2467360496520996
Camille_2.jpg 	 Camille_2.jpg 	 73 	 1.4193196296691895
Cassiopeia_0.jpg 	 Cassiopeia_0.jpg 	 144 	 0.23705387115478516
Cassiopeia_1.jpg 	 Cassiopeia_1.jpg 	 677 	 0.47310638427734375
Cassiopeia_18.jpg 	 Cassiopeia_18.jpg 	 252 	 0.29706597328186035
Cassiopeia_2.jpg 	 Cassiopeia_2.jpg 	 421 	 0.38808512687683105
Cassiopeia_3.jpg 	 Cassiopeia_3.jpg 	 121 	 0.3050718307495117
Cassiopeia_4.jpg 	 Cassiopeia_4.jpg 	 138 	 0.3160700798034668
Cassiopeia_8.jpg 	 Cassiopeia_8.jpg 	 153 	 0.33007192611694336
Cassiopeia_9.jpg 	 Cassiopeia_9.jpg 	 262 	 0.3350796699523926
Chogath_0.jpg 	 Chogath_0.jpg 	 389 	 0.42109084129333496
Chogath_1.jpg 	 Chogath_1.jpg 	 250 	 0.31306910514831543
Chogath_14.jpg 	 Chogath_14.jpg 	 255 	 0.3100700378417969
Chogath_2.jpg 	 Chogath_2.jpg 	 560 	 0.4390988349914551
Chogath_3.jpg 	 Chogath_3.jpg 	 291 	 0.3300774097442627
Chogath_4.jpg 	 Chogath_4.jpg 	 156 	 0.2400515079498291
Chogath_5.jpg 	 Chogath_5.jpg 	 287 	 0.30306577682495117
Chogath_6.jpg 	 Chogath_6.jpg 	 342 	 0.3500790596008301
Chogath_7.jpg 	 Chogath_7.jpg 	 339 	 0.34807825088500977
Corki_0.jpg 	 Corki_0.jpg 	 333 	 0.3610813617706299
Corki_1.jpg 	 Corki_1.jpg 	 176 	 0.29706668853759766
Corki_18.jpg 	 Corki_18.jpg 	 500 	 0.4180924892425537
Corki_2.jpg 	 Corki_2.jpg 	 178 	 0.28606462478637695
Corki_26.jpg 	 Corki_26.jpg 	 141 	 0.2540569305419922
Corki_3.jpg 	 Corki_3.jpg 	 280 	 0.3740851879119873
Corki_4.jpg 	 Corki_4.jpg 	 314 	 0.37008237838745117
Corki_5.jpg 	 Corki_5.jpg 	 131 	 0.2630596160888672
Corki_6.jpg 	 Corki_6.jpg 	 281 	 0.32607173919677734
Corki_7.jpg 	 Corki_7.jpg 	 44 	 1.2902898788452148
Corki_8.jpg 	 Corki_8.jpg 	 259 	 0.34607815742492676
Darius_0.jpg 	 Darius_0.jpg 	 150 	 0.2850654125213623
Darius_1.jpg 	 Darius_1.jpg 	 155 	 0.2870628833770752
Darius_14.jpg 	 Darius_14.jpg 	 200 	 0.3120720386505127
Darius_15.jpg 	 Darius_15.jpg 	 175 	 0.3270707130432129
Darius_16.jpg 	 Darius_16.jpg 	 52 	 1.3473026752471924
Darius_2.jpg 	 Darius_2.jpg 	 248 	 0.32407236099243164
Darius_24.jpg 	 Darius_24.jpg 	 109 	 0.2540602684020996
Darius_3.jpg 	 Darius_3.jpg 	 264 	 0.35207557678222656
Darius_33.jpg 	 Darius_33.jpg 	 163 	 0.27706193923950195
Darius_4.jpg 	 Darius_4.jpg 	 241 	 0.3200721740722656
Darius_8.jpg 	 Darius_8.jpg 	 205 	 0.30806875228881836
Diana_0.jpg 	 Diana_0.jpg 	 254 	 0.329073429107666
Diana_1.jpg 	 Diana_1.jpg 	 298 	 0.36808323860168457
Diana_11.jpg 	 Diana_11.jpg 	 124 	 0.285064697265625
Diana_12.jpg 	 Diana_12.jpg 	 68 	 1.4023139476776123
Diana_18.jpg 	 Diana_18.jpg 	 191 	 0.29906654357910156
Diana_2.jpg 	 Diana_2.jpg 	 192 	 0.3050699234008789
Diana_25.jpg 	 Diana_25.jpg 	 192 	 0.31707239151000977
Diana_26.jpg 	 Diana_26.jpg 	 288 	 0.35307884216308594
Diana_27.jpg 	 Diana_27.jpg 	 159 	 0.2810685634613037
Diana_3.jpg 	 Diana_3.jpg 	 197 	 0.3030679225921631
Draven_0.jpg 	 Draven_0.jpg 	 326 	 0.3845937252044678
Draven_1.jpg 	 Draven_1.jpg 	 207 	 0.31006813049316406
Draven_12.jpg 	 Draven_12.jpg 	 159 	 0.2810664176940918
Draven_13.jpg 	 Draven_13.jpg 	 127 	 0.26805853843688965
Draven_2.jpg 	 Draven_2.jpg 	 213 	 0.321976900100708
Draven_20.jpg 	 Draven_20.jpg 	 155 	 0.3140723705291748
Draven_29.jpg 	 Draven_29.jpg 	 117 	 0.28806352615356445
Draven_3.jpg 	 Draven_3.jpg 	 300 	 0.39308762550354004
Draven_4.jpg 	 Draven_4.jpg 	 435 	 0.46061038970947266
Draven_5.jpg 	 Draven_5.jpg 	 161 	 0.31006932258605957
Draven_6.jpg 	 Draven_6.jpg 	 353 	 0.4160935878753662
DrMundo_0.jpg 	 DrMundo_0.jpg 	 80 	 1.4123167991638184
DrMundo_1.jpg 	 DrMundo_1.jpg 	 142 	 0.30407071113586426
DrMundo_10.jpg 	 DrMundo_10.jpg 	 183 	 0.3200688362121582
DrMundo_2.jpg 	 DrMundo_2.jpg 	 141 	 0.2940669059753418
DrMundo_3.jpg 	 DrMundo_3.jpg 	 227 	 0.3430778980255127
DrMundo_4.jpg 	 DrMundo_4.jpg 	 244 	 0.3540775775909424
DrMundo_5.jpg 	 DrMundo_5.jpg 	 83 	 1.4303216934204102
DrMundo_6.jpg 	 DrMundo_6.jpg 	 55 	 1.3192963600158691
DrMundo_7.jpg 	 DrMundo_7.jpg 	 258 	 0.38608479499816895
DrMundo_8.jpg 	 DrMundo_8.jpg 	 408 	 0.4811081886291504
DrMundo_9.jpg 	 DrMundo_9.jpg 	 269 	 0.40008974075317383
Ekko_0.jpg 	 Ekko_0.jpg 	 243 	 0.36309051513671875
Ekko_1.jpg 	 Ekko_1.jpg 	 190 	 0.3540806770324707
Ekko_11.jpg 	 Ekko_11.jpg 	 181 	 0.3120691776275635
Ekko_12.jpg 	 Ekko_12.jpg 	 205 	 0.34207725524902344
Ekko_19.jpg 	 Ekko_19.jpg 	 197 	 0.344907283782959
Ekko_2.jpg 	 Ekko_2.jpg 	 177 	 0.3400752544403076
Ekko_28.jpg 	 Ekko_28.jpg 	 278 	 0.390089750289917
Ekko_3.jpg 	 Ekko_3.jpg 	 305 	 0.4070892333984375
Elise_0.jpg 	 Elise_0.jpg 	 29 	 1.2153351306915283
Elise_1.jpg 	 Elise_1.jpg 	 315 	 0.4360976219177246
Elise_2.jpg 	 Elise_2.jpg 	 355 	 0.45710182189941406
Elise_3.jpg 	 Elise_3.jpg 	 24 	 1.2152736186981201
Elise_4.jpg 	 Elise_4.jpg 	 249 	 0.3850846290588379
Elise_5.jpg 	 Elise_5.jpg 	 86 	 1.4233195781707764
Elise_6.jpg 	 Elise_6.jpg 	 149 	 0.3230721950531006
Evelynn_0.jpg 	 Evelynn_0.jpg 	 155 	 0.3200798034667969
Evelynn_1.jpg 	 Evelynn_1.jpg 	 231 	 0.37546300888061523
Evelynn_15.jpg 	 Evelynn_15.jpg 	 271 	 0.4010896682739258
Evelynn_2.jpg 	 Evelynn_2.jpg 	 138 	 0.31907057762145996
Evelynn_24.jpg 	 Evelynn_24.jpg 	 202 	 0.35507941246032715
Evelynn_3.jpg 	 Evelynn_3.jpg 	 63 	 1.328298807144165
Evelynn_4.jpg 	 Evelynn_4.jpg 	 73 	 1.3878185749053955
Evelynn_5.jpg 	 Evelynn_5.jpg 	 138 	 0.3230719566345215
Evelynn_6.jpg 	 Evelynn_6.jpg 	 142 	 0.31907105445861816
Evelynn_7.jpg 	 Evelynn_7.jpg 	 297 	 0.4401099681854248
Evelynn_8.jpg 	 Evelynn_8.jpg 	 174 	 0.35508036613464355
Ezreal_0.jpg 	 Ezreal_0.jpg 	 328 	 0.4490993022918701
Ezreal_1.jpg 	 Ezreal_1.jpg 	 145 	 0.3230748176574707
Ezreal_18.jpg 	 Ezreal_18.jpg 	 89 	 1.465327262878418
Ezreal_19.jpg 	 Ezreal_19.jpg 	 203 	 0.39508867263793945
Ezreal_2.jpg 	 Ezreal_2.jpg 	 176 	 0.3630828857421875
Ezreal_20.jpg 	 Ezreal_20.jpg 	 234 	 0.40808916091918945
Ezreal_21.jpg 	 Ezreal_21.jpg 	 420 	 0.5431251525878906
Ezreal_22.jpg 	 Ezreal_22.jpg 	 189 	 0.3940849304199219
Ezreal_23.jpg 	 Ezreal_23.jpg 	 220 	 0.399090051651001
Ezreal_3.jpg 	 Ezreal_3.jpg 	 289 	 0.4250953197479248
Ezreal_4.jpg 	 Ezreal_4.jpg 	 134 	 0.3360757827758789
Ezreal_5.jpg 	 Ezreal_5.jpg 	 257 	 0.4200937747955322
Ezreal_6.jpg 	 Ezreal_6.jpg 	 339 	 0.47510623931884766
Ezreal_7.jpg 	 Ezreal_7.jpg 	 163 	 0.3630826473236084
Ezreal_8.jpg 	 Ezreal_8.jpg 	 213 	 0.4030892848968506
Ezreal_9.jpg 	 Ezreal_9.jpg 	 319 	 0.48010730743408203
FiddleSticks_0.jpg 	 FiddleSticks_0.jpg 	 194 	 0.3703639507293701
FiddleSticks_1.jpg 	 FiddleSticks_1.jpg 	 284 	 0.4320981502532959
FiddleSticks_2.jpg 	 FiddleSticks_2.jpg 	 84 	 1.3925285339355469
FiddleSticks_3.jpg 	 FiddleSticks_3.jpg 	 140 	 0.35507774353027344
FiddleSticks_4.jpg 	 FiddleSticks_4.jpg 	 186 	 0.3700835704803467
FiddleSticks_5.jpg 	 FiddleSticks_5.jpg 	 136 	 0.3600802421569824
FiddleSticks_6.jpg 	 FiddleSticks_6.jpg 	 255 	 0.4561023712158203
FiddleSticks_7.jpg 	 FiddleSticks_7.jpg 	 276 	 0.4651055335998535
FiddleSticks_8.jpg 	 FiddleSticks_8.jpg 	 102 	 0.33307313919067383
FiddleSticks_9.jpg 	 FiddleSticks_9.jpg 	 89 	 1.4573278427124023
Fiora_0.jpg 	 Fiora_0.jpg 	 195 	 0.41009092330932617
Fiora_1.jpg 	 Fiora_1.jpg 	 262 	 0.448101282119751
Fiora_2.jpg 	 Fiora_2.jpg 	 127 	 0.3520786762237549
Fiora_22.jpg 	 Fiora_22.jpg 	 219 	 0.43509745597839355
Fiora_23.jpg 	 Fiora_23.jpg 	 284 	 0.4721059799194336
Fiora_3.jpg 	 Fiora_3.jpg 	 54 	 1.2622838020324707
Fiora_31.jpg 	 Fiora_31.jpg 	 293 	 0.48610901832580566
Fiora_4.jpg 	 Fiora_4.jpg 	 182 	 0.40609073638916016
Fiora_41.jpg 	 Fiora_41.jpg 	 175 	 0.3810861110687256
Fiora_5.jpg 	 Fiora_5.jpg 	 225 	 0.43509674072265625
Fiora_50.jpg 	 Fiora_50.jpg 	 194 	 0.40809154510498047
Fiora_51.jpg 	 Fiora_51.jpg 	 134 	 0.3610808849334717
Fiora_60.jpg 	 Fiora_60.jpg 	 330 	 0.5211167335510254
Fizz_0.jpg 	 Fizz_0.jpg 	 377 	 0.551124095916748
Fizz_1.jpg 	 Fizz_1.jpg 	 347 	 0.5181164741516113
Fizz_10.jpg 	 Fizz_10.jpg 	 91 	 1.5383455753326416
Fizz_14.jpg 	 Fizz_14.jpg 	 197 	 0.44209861755371094
Fizz_15.jpg 	 Fizz_15.jpg 	 260 	 0.47310495376586914
Fizz_16.jpg 	 Fizz_16.jpg 	 159 	 0.3920881748199463
Fizz_2.jpg 	 Fizz_2.jpg 	 379 	 0.5601258277893066
Fizz_3.jpg 	 Fizz_3.jpg 	 499 	 0.6531460285186768
Fizz_4.jpg 	 Fizz_4.jpg 	 160 	 0.37108349800109863
Fizz_8.jpg 	 Fizz_8.jpg 	 255 	 0.5093746185302734
Fizz_9.jpg 	 Fizz_9.jpg 	 234 	 0.48010778427124023
Galio_0.jpg 	 Galio_0.jpg 	 243 	 0.48210787773132324
Galio_1.jpg 	 Galio_1.jpg 	 355 	 0.6111366748809814
Galio_13.jpg 	 Galio_13.jpg 	 141 	 0.38908863067626953
Galio_19.jpg 	 Galio_19.jpg 	 236 	 0.47310709953308105
Galio_2.jpg 	 Galio_2.jpg 	 201 	 0.43509626388549805
Galio_3.jpg 	 Galio_3.jpg 	 77 	 1.3951590061187744
