Img Consulta 	 Img Detectada 	 Matches 	 Tiempo
Talon_5.jpg 	 Talon_5 	 47 	 35.368173599243164
Teemo_0.jpg 	 Teemo_0 	 242 	 7.3867247104644775
Thresh_15.jpg 	 Thresh_15 	 166 	 7.58566689491272
Tristana_10.jpg 	 Tristana_10 	 136 	 7.837726354598999
Trundle_5.jpg 	 Trundle_5 	 387 	 8.194845199584961
Varus_0.jpg 	  	 0 	 34.32597088813782
Varus_1.jpg 	 Varus_1 	 14 	 35.29875707626343
Varus_16.jpg 	 Varus_16 	 30 	 35.3375461101532
Varus_17.jpg 	 Varus_17 	 65 	 35.37537670135498
Varus_2.jpg 	 Varus_2 	 190 	 9.261640071868896
Varus_3.jpg 	 Varus_3 	 147 	 9.622020721435547
Varus_4.jpg 	 Varus_4 	 139 	 9.887762308120728
Varus_5.jpg 	 Varus_5 	 243 	 10.04890489578247
Varus_6.jpg 	 Varus_6 	 170 	 10.219566822052002
Varus_7.jpg 	 Varus_7 	 50 	 35.08326768875122
Varus_9.jpg 	 Varus_9 	 158 	 10.623258829116821
Vayne_0.jpg 	 Vayne_0 	 91 	 35.229623317718506
Vayne_1.jpg 	 Vayne_1 	 331 	 11.20106291770935
Vayne_10.jpg 	 Vayne_10 	 166 	 11.329204797744751
Vayne_11.jpg 	 Vayne_11 	 88 	 36.0695161819458
Vayne_12.jpg 	 Vayne_12 	 138 	 12.183239698410034
Vayne_13.jpg 	 Vayne_13 	 123 	 12.417850255966187
Vayne_14.jpg 	 Vayne_14 	 189 	 12.778162479400635
Vayne_15.jpg 	 Thresh_15 	 138 	 7.821329116821289
Vayne_2.jpg 	 Vayne_2 	 16 	 35.97500252723694
Vayne_25.jpg 	 Vayne_25 	 80 	 36.219630002975464
Vayne_3.jpg 	 Vayne_3 	 128 	 13.351573944091797
Vayne_4.jpg 	 Vayne_4 	 279 	 14.077503681182861
Vayne_5.jpg 	 Vayne_5 	 62 	 38.93189835548401
Vayne_6.jpg 	 Vayne_6 	 103 	 16.39736580848694
Veigar_0.jpg 	 Veigar_0 	 124 	 16.03518581390381
Veigar_1.jpg 	 Veigar_1 	 104 	 16.44895052909851
Veigar_13.jpg 	 Veigar_13 	 82 	 39.333343744277954
Veigar_2.jpg 	 Veigar_2 	 85 	 40.57374858856201
Veigar_23.jpg 	 Veigar_23 	 177 	 16.79748821258545
Veigar_3.jpg 	 Veigar_3 	 135 	 16.33683443069458
Veigar_32.jpg 	 Veigar_32 	 101 	 17.062068700790405
Veigar_4.jpg 	 Veigar_4 	 1 	 36.00275993347168
Veigar_5.jpg 	 Veigar_5 	 65 	 38.68509078025818
Veigar_6.jpg 	 Veigar_6 	 48 	 37.99059844017029
Veigar_7.jpg 	 Veigar_7 	 214 	 19.075445652008057
Veigar_8.jpg 	 Veigar_8 	 166 	 19.494442224502563
Veigar_9.jpg 	 Veigar_9 	 237 	 19.341787338256836
Velkoz_0.jpg 	 Velkoz_0 	 80 	 38.4842426776886
Velkoz_1.jpg 	 Velkoz_1 	 18 	 39.62323760986328
Velkoz_11.jpg 	 Velkoz_11 	 126 	 19.860339164733887
Velkoz_2.jpg 	 Velkoz_2 	 124 	 19.981869220733643
Velkoz_3.jpg 	 Velkoz_3 	 168 	 20.12026619911194
Velkoz_4.jpg 	 Velkoz_4 	 55 	 40.3050537109375
Vex_0.jpg 	 Vex_0 	 92 	 40.165541648864746
Vex_1.jpg 	 Vex_1 	 15 	 39.114765882492065
Viego_0.jpg 	 Viego_0 	 88 	 39.647929668426514
Viego_1.jpg 	 Viego_1 	 169 	 21.949070930480957
Viego_10.jpg 	 Viego_10 	 195 	 22.4293372631073
Viktor_0.jpg 	 Viktor_0 	 25 	 38.63979172706604
Viktor_1.jpg 	 Viktor_1 	 354 	 21.425806045532227
Viktor_2.jpg 	 Viktor_2 	 438 	 21.82388424873352
Viktor_3.jpg 	 Viktor_3 	 135 	 21.7612886428833
Viktor_4.jpg 	 Viktor_4 	 191 	 22.30437994003296
Viktor_5.jpg 	 Viktor_5 	 221 	 22.67228078842163
Vi_0.jpg 	 Vi_0 	 10 	 37.524181604385376
Vi_1.jpg 	 Vi_1 	 176 	 23.201899766921997
Vi_11.jpg 	 Vi_11 	 391 	 24.029576539993286
Vi_12.jpg 	 Vi_12 	 167 	 23.970966577529907
Vi_2.jpg 	 Vi_2 	 57 	 38.0994029045105
Vi_20.jpg 	 Vi_20 	 68 	 37.925649881362915
Vi_29.jpg 	 Vi_29 	 22 	 37.590473651885986
Vi_3.jpg 	 Vi_3 	 106 	 23.187344074249268
Vi_4.jpg 	 Vi_4 	 90 	 36.16086149215698
Vi_5.jpg 	 Vi_5 	 134 	 24.053308725357056
Vladimir_0.jpg 	 Vladimir_0 	 6 	 35.698519229888916
Vladimir_1.jpg 	 Vladimir_1 	 53 	 37.447145223617554
Vladimir_14.jpg 	 Vladimir_14 	 161 	 26.240325212478638
Vladimir_2.jpg 	 Vladimir_2 	 11 	 38.25718379020691
Vladimir_21.jpg 	 Vladimir_21 	 130 	 27.083434104919434
Vladimir_3.jpg 	 Vladimir_3 	 4 	 39.16211175918579
Vladimir_30.jpg 	 Vladimir_30 	 279 	 28.430126428604126
Vladimir_4.jpg 	 Vladimir_4 	 138 	 28.237765550613403
Vladimir_5.jpg 	 Vladimir_5 	 6 	 39.82975649833679
Vladimir_6.jpg 	 Vladimir_6 	 11 	 40.06877136230469
Vladimir_7.jpg 	 Vladimir_7 	 338 	 31.69009804725647
Vladimir_8.jpg 	 Vladimir_8 	 102 	 28.703449964523315
Volibear_0.jpg 	 Volibear_0 	 5 	 38.00469422340393
Volibear_1.jpg 	 Volibear_1 	 3 	 38.030012369155884
Volibear_2.jpg 	 Volibear_2 	 215 	 31.05165672302246
Volibear_3.jpg 	 Volibear_3 	 240 	 31.168894052505493
Volibear_4.jpg 	 Volibear_4 	 122 	 31.821661949157715
Volibear_5.jpg 	 Volibear_5 	 149 	 32.50135159492493
Volibear_6.jpg 	 Volibear_6 	 10 	 40.69361352920532
Volibear_7.jpg 	 Volibear_7 	 43 	 41.60681414604187
Volibear_9.jpg 	 Volibear_9 	 102 	 32.785850524902344
Warwick_0.jpg 	 Warwick_0 	 214 	 33.37172818183899
Warwick_1.jpg 	 Warwick_1 	 11 	 41.202954053878784
Warwick_10.jpg 	 Warwick_10 	 151 	 34.25882625579834
Warwick_16.jpg 	 Warwick_16 	 112 	 33.98869013786316
Warwick_2.jpg 	 Warwick_2 	 138 	 34.687424182891846
Warwick_3.jpg 	 Warwick_3 	 48 	 41.152464866638184
Warwick_35.jpg 	 Warwick_35 	 128 	 35.01563048362732
Warwick_4.jpg 	 Warwick_4 	 45 	 40.892337799072266
Warwick_5.jpg 	 Warwick_5 	 65 	 41.41534948348999
Warwick_6.jpg 	 Warwick_6 	 18 	 40.91802430152893
Warwick_7.jpg 	 Warwick_7 	 23 	 41.02720808982849
Warwick_8.jpg 	 Warwick_8 	 98 	 42.581995725631714
Warwick_9.jpg 	 Warwick_9 	 95 	 41.800349712371826
Xayah_0.jpg 	 Xayah_0 	 33 	 41.06583094596863
Xayah_1.jpg 	 Xayah_1 	 61 	 41.10810089111328
Xayah_17.jpg 	 Xayah_17 	 117 	 37.27131795883179
Xayah_2.jpg 	 Xayah_2 	 57 	 41.19387149810791
Xayah_3.jpg 	 Xayah_3 	 128 	 38.338196992874146
Xayah_4.jpg 	 Xayah_4 	 202 	 38.65481448173523
Xayah_8.jpg 	 Xayah_8 	 58 	 41.50979018211365
Xerath_0.jpg 	 Xerath_0 	 277 	 39.52110242843628
Xerath_1.jpg 	  	 0 	 40.361492395401
Xerath_12.jpg 	 Xerath_12 	 130 	 38.80077385902405
Xerath_2.jpg 	  	 0 	 39.79241728782654
Xerath_3.jpg 	 Xerath_3 	 54 	 41.098082542419434
Xerath_4.jpg 	 Xerath_4 	 140 	 40.185468435287476
Xerath_5.jpg 	 Xerath_5 	 112 	 41.336535692214966
XinZhao_0.jpg 	 XinZhao_0 	 125 	 40.95556998252869
XinZhao_1.jpg 	 XinZhao_1 	 121 	 40.391592264175415
XinZhao_2.jpg 	 XinZhao_2 	 217 	 37.49901843070984
