Img Consulta 	 Img Detectada 	 Matches 	 Tiempo
Gragas_4.jpg 	  	 0 	 0.67215895652771
Gragas_5.jpg 	 Gragas_5.jpg 	 27 	 1.2722673416137695
Gragas_6.jpg 	 Gragas_6.jpg 	 5 	 0.964216947555542
Gragas_7.jpg 	 Gragas_7.jpg 	 245 	 0.5361204147338867
Gragas_8.jpg 	 Gragas_8.jpg 	 12 	 1.0282318592071533
Gragas_9.jpg 	 Gragas_9.jpg 	 77 	 1.4023058414459229
Graves_0.jpg 	 Graves_0.jpg 	 15 	 1.139258861541748
Graves_1.jpg 	 Graves_1.jpg 	 56 	 1.4023144245147705
Graves_14.jpg 	 Graves_14.jpg 	 44 	 1.3443021774291992
Graves_18.jpg 	 Aatrox_2.jpg 	 2 	 0.8592836856842041
Graves_2.jpg 	 Graves_2.jpg 	 197 	 0.5020949840545654
Graves_25.jpg 	 Graves_25.jpg 	 26 	 1.217275857925415
Graves_3.jpg 	  	 0 	 0.7241683006286621
Graves_35.jpg 	 Graves_35.jpg 	 151 	 0.4400937557220459
Graves_4.jpg 	 Graves_4.jpg 	 47 	 1.2712855339050293
Graves_5.jpg 	 Aatrox_0.jpg 	 1 	 0.8422908782958984
Graves_6.jpg 	  	 0 	 0.8241961002349854
Graves_7.jpg 	 Graves_7.jpg 	 33 	 1.2065014839172363
Gwen_0.jpg 	 Gwen_0.jpg 	 3 	 0.8752098083496094
Gwen_1.jpg 	 Gwen_1.jpg 	 141 	 0.4541492462158203
Gwen_11.jpg 	 Gwen_11.jpg 	 21 	 1.1883440017700195
Hecarim_0.jpg 	 Hecarim_0.jpg 	 143 	 0.44431209564208984
Hecarim_1.jpg 	  	 0 	 0.6691691875457764
Hecarim_14.jpg 	 Hecarim_14.jpg 	 3 	 0.8311676979064941
Hecarim_2.jpg 	  	 0 	 0.7471883296966553
Hecarim_3.jpg 	 Hecarim_3.jpg 	 1 	 0.786308765411377
Hecarim_4.jpg 	 Hecarim_4.jpg 	 131 	 0.46813154220581055
Hecarim_5.jpg 	 Hecarim_5.jpg 	 189 	 0.5181288719177246
Hecarim_6.jpg 	  	 0 	 0.723196268081665
Hecarim_7.jpg 	 Hecarim_7.jpg 	 9 	 1.098268747329712
Hecarim_8.jpg 	  	 0 	 0.7011740207672119
Heimerdinger_0.jpg 	 Heimerdinger_0.jpg 	 62 	 1.4333045482635498
Heimerdinger_1.jpg 	  	 0 	 0.7621893882751465
Heimerdinger_15.jpg 	 Heimerdinger_15.jpg 	 6 	 1.0012109279632568
Heimerdinger_2.jpg 	 Heimerdinger_2.jpg 	 22 	 1.2092700004577637
Heimerdinger_3.jpg 	 Heimerdinger_3.jpg 	 163 	 0.4881103038787842
Heimerdinger_4.jpg 	 Heimerdinger_4.jpg 	 189 	 0.5201172828674316
Heimerdinger_5.jpg 	 Heimerdinger_5.jpg 	 61 	 1.3953139781951904
Heimerdinger_6.jpg 	  	 0 	 0.6931612491607666
Illaoi_0.jpg 	 Illaoi_0.jpg 	 12 	 1.1101782321929932
Illaoi_1.jpg 	 Illaoi_1.jpg 	 39 	 1.250554084777832
Illaoi_10.jpg 	 Illaoi_10.jpg 	 26 	 1.173264980316162
Illaoi_2.jpg 	 Illaoi_2.jpg 	 93 	 1.6315665245056152
Irelia_0.jpg 	 Irelia_0.jpg 	 65 	 1.5612998008728027
Irelia_1.jpg 	 Irelia_1.jpg 	 48 	 1.834411382675171
Irelia_15.jpg 	 Irelia_15.jpg 	 4 	 1.2972023487091064
Irelia_16.jpg 	  	 0 	 0.8134591579437256
Irelia_17.jpg 	 Irelia_17.jpg 	 125 	 0.6264045238494873
Irelia_18.jpg 	 Irelia_18.jpg 	 31 	 1.5403475761413574
Irelia_2.jpg 	 Irelia_2.jpg 	 28 	 1.5573515892028809
Irelia_26.jpg 	 Irelia_26.jpg 	 16 	 1.5468065738677979
Irelia_3.jpg 	 Irelia_3.jpg 	 5 	 1.348304271697998
Irelia_4.jpg 	 Irelia_4.jpg 	 14 	 1.5044059753417969
Irelia_5.jpg 	 Irelia_5.jpg 	 9 	 1.5366461277008057
Irelia_6.jpg 	 Irelia_6.jpg 	 1 	 1.3153162002563477
Ivern_0.jpg 	 Ivern_0.jpg 	 44 	 1.6203663349151611
Ivern_1.jpg 	 Ivern_1.jpg 	 296 	 0.9552140235900879
Ivern_11.jpg 	 Ivern_11.jpg 	 55 	 1.8304123878479004
Ivern_2.jpg 	 Ivern_2.jpg 	 38 	 1.584360122680664
Janna_0.jpg 	 Janna_0.jpg 	 191 	 0.7651684284210205
Janna_1.jpg 	 Janna_1.jpg 	 12 	 1.4453256130218506
Janna_13.jpg 	 Janna_13.jpg 	 152 	 0.7611711025238037
Janna_2.jpg 	  	 0 	 1.0452368259429932
Janna_20.jpg 	 Janna_20.jpg 	 15 	 1.546346664428711
Janna_27.jpg 	 Janna_27.jpg 	 54 	 1.7163879871368408
Janna_3.jpg 	 Janna_3.jpg 	 4 	 1.1112489700317383
Janna_4.jpg 	 Janna_4.jpg 	 23 	 1.541346549987793
Janna_5.jpg 	 Janna_5.jpg 	 3 	 1.2452831268310547
Janna_6.jpg 	 Janna_6.jpg 	 2 	 1.280287742614746
Janna_7.jpg 	 Janna_7.jpg 	 6 	 1.4383234977722168
Janna_8.jpg 	 Janna_8.jpg 	 131 	 0.6981556415557861
JarvanIV_0.jpg 	 JarvanIV_0.jpg 	 30 	 1.610363483428955
JarvanIV_1.jpg 	  	 0 	 1.08524489402771
JarvanIV_11.jpg 	 JarvanIV_11.jpg 	 15 	 1.5433473587036133
JarvanIV_2.jpg 	 JarvanIV_2.jpg 	 31 	 1.5153419971466064
JarvanIV_21.jpg 	 JarvanIV_21.jpg 	 86 	 1.7793996334075928
JarvanIV_3.jpg 	 JarvanIV_3.jpg 	 12 	 1.3483054637908936
JarvanIV_30.jpg 	 JarvanIV_30.jpg 	 64 	 1.872422456741333
JarvanIV_4.jpg 	  	 0 	 1.0572359561920166
JarvanIV_5.jpg 	 JarvanIV_5.jpg 	 6 	 1.233278751373291
JarvanIV_6.jpg 	 JarvanIV_6.jpg 	 37 	 1.450782299041748
JarvanIV_7.jpg 	 JarvanIV_7.jpg 	 125 	 0.6961574554443359
JarvanIV_8.jpg 	 JarvanIV_8.jpg 	 38 	 1.5673513412475586
JarvanIV_9.jpg 	  	 0 	 1.1382596492767334
Jax_0.jpg 	 Blitzcrank_2.jpg 	 1 	 1.1292531490325928
Jax_1.jpg 	 Jax_1.jpg 	 65 	 1.8434138298034668
Jax_12.jpg 	 Jax_12.jpg 	 2 	 1.3282997608184814
Jax_13.jpg 	 Jax_13.jpg 	 92 	 2.050459623336792
Jax_14.jpg 	 Jax_14.jpg 	 123 	 0.6941571235656738
Jax_2.jpg 	 Jax_2.jpg 	 226 	 0.9122059345245361
Jax_20.jpg 	  	 0 	 1.1142516136169434
Jax_21.jpg 	 Jax_21.jpg 	 92 	 2.120476245880127
Jax_3.jpg 	  	 0 	 1.1162536144256592
Jax_4.jpg 	 Jax_4.jpg 	 3 	 1.3843116760253906
Jax_5.jpg 	 Jax_5.jpg 	 277 	 0.9227123260498047
Jax_6.jpg 	 Jax_6.jpg 	 12 	 1.4718375205993652
Jax_7.jpg 	 Jax_7.jpg 	 14 	 1.460399866104126
Jax_8.jpg 	 Jax_8.jpg 	 5 	 1.3778221607208252
Jayce_0.jpg 	  	 0 	 1.2432315349578857
Jayce_1.jpg 	 Jayce_1.jpg 	 4 	 1.3278028964996338
Jayce_15.jpg 	 Jayce_15.jpg 	 168 	 0.7781758308410645
Jayce_2.jpg 	 Jayce_2.jpg 	 100 	 0.675152063369751
Jayce_24.jpg 	 Jayce_24.jpg 	 91 	 2.0264554023742676
Jayce_3.jpg 	  	 0 	 1.3305408954620361
Jayce_4.jpg 	 Jayce_4.jpg 	 90 	 2.091470718383789
Jayce_5.jpg 	 Jayce_5.jpg 	 40 	 1.7033872604370117
Jhin_0.jpg 	 Jhin_0.jpg 	 50 	 1.7723956108093262
Jhin_1.jpg 	 Jhin_1.jpg 	 21 	 1.5683526992797852
Jhin_14.jpg 	 Jhin_14.jpg 	 36 	 1.7393910884857178
Jhin_2.jpg 	  	 0 	 1.0783097743988037
Jhin_23.jpg 	 Jhin_23.jpg 	 1 	 1.2823293209075928
Jhin_3.jpg 	  	 0 	 1.0737173557281494
Jhin_4.jpg 	 Jhin_4.jpg 	 51 	 1.8041207790374756
Jhin_5.jpg 	 Jhin_5.jpg 	 30 	 1.609135627746582
Jinx_0.jpg 	 Jinx_0.jpg 	 91 	 2.0594632625579834
Jinx_1.jpg 	 AurelionSol_1.jpg 	 2 	 1.29573655128479
Jinx_12.jpg 	 Jinx_12.jpg 	 61 	 1.9244344234466553
Jinx_13.jpg 	 Jinx_13.jpg 	 8 	 1.428112268447876
Jinx_2.jpg 	 Jinx_2.jpg 	 108 	 0.8109757900238037
Jinx_20.jpg 	 Jinx_20.jpg 	 102 	 0.7681782245635986
Jinx_29.jpg 	 Jinx_29.jpg 	 35 	 1.7152321338653564
Jinx_3.jpg 	  	 0 	 1.1302547454833984
Jinx_37.jpg 	 Jinx_37.jpg 	 2 	 1.1322541236877441
Jinx_4.jpg 	 Jinx_4.jpg 	 17 	 1.4097316265106201
Kaisa_0.jpg 	 Kaisa_0.jpg 	 92 	 2.081697702407837
Kaisa_1.jpg 	 Kaisa_1.jpg 	 131 	 0.7941796779632568
Kaisa_14.jpg 	 Kaisa_14.jpg 	 98 	 1.9140138626098633
Kaisa_15.jpg 	 Kaisa_15.jpg 	 50 	 1.7295880317687988
Kaisa_16.jpg 	 Kaisa_16.jpg 	 38 	 1.5703539848327637
Kaisa_17.jpg 	 Kaisa_17.jpg 	 193 	 0.9429492950439453
Kaisa_26.jpg 	  	 0 	 0.8942046165466309
Kaisa_27.jpg 	 Kaisa_27.jpg 	 115 	 0.6435444355010986
Kaisa_29.jpg 	 Kaisa_29.jpg 	 59 	 1.7653992176055908
Kalista_0.jpg 	 Kalista_0.jpg 	 78 	 1.9227705001831055
Kalista_1.jpg 	 Kalista_1.jpg 	 39 	 1.751068353652954
Kalista_2.jpg 	 Kalista_2.jpg 	 61 	 1.912135362625122
Kalista_3.jpg 	 Kalista_3.jpg 	 2 	 1.2482810020446777
Kalista_5.jpg 	 Kalista_5.jpg 	 56 	 1.6221470832824707
Karma_0.jpg 	 Karma_0.jpg 	 38 	 1.5686345100402832
Karma_1.jpg 	  	 0 	 1.0605509281158447
Karma_19.jpg 	  	 0 	 1.0937614440917969
Karma_2.jpg 	 Karma_2.jpg 	 20 	 1.5330264568328857
Karma_26.jpg 	 Ahri_0.jpg 	 1 	 1.346301555633545
Karma_27.jpg 	 Karma_27.jpg 	 3 	 1.3232979774475098
Karma_3.jpg 	 Karma_3.jpg 	 15 	 1.5893573760986328
Karma_4.jpg 	  	 0 	 1.1192529201507568
Karma_44.jpg 	  	 0 	 1.2332773208618164
Karma_5.jpg 	 Karma_5.jpg 	 2 	 1.426323413848877
Karma_6.jpg 	 Karma_6.jpg 	 125 	 0.7802369594573975
Karma_7.jpg 	 Karma_7.jpg 	 19 	 1.4903392791748047
Karma_8.jpg 	 Karma_8.jpg 	 27 	 1.7043828964233398
Karthus_0.jpg 	 Karthus_0.jpg 	 36 	 1.636368989944458
Karthus_1.jpg 	 Karthus_1.jpg 	 51 	 1.84041428565979
Karthus_10.jpg 	 Karthus_10.jpg 	 38 	 1.6333677768707275
Karthus_17.jpg 	 Karthus_17.jpg 	 41 	 1.7158827781677246
Karthus_2.jpg 	 Karthus_2.jpg 	 9 	 1.4053447246551514
Karthus_3.jpg 	 Karthus_3.jpg 	 20 	 1.6403679847717285
Karthus_4.jpg 	 Karthus_4.jpg 	 44 	 1.7743988037109375
Karthus_5.jpg 	  	 0 	 1.0822441577911377
Karthus_9.jpg 	 Karthus_9.jpg 	 2 	 1.2782881259918213
Kassadin_0.jpg 	 Kassadin_0.jpg 	 244 	 1.1812665462493896
Kassadin_1.jpg 	 Kassadin_1.jpg 	 167 	 0.899564266204834
Kassadin_14.jpg 	 Kassadin_14.jpg 	 109 	 0.7811751365661621
Kassadin_2.jpg 	 Kassadin_2.jpg 	 5 	 1.4455242156982422
Kassadin_3.jpg 	 Kassadin_3.jpg 	 6 	 1.3943164348602295
Kassadin_4.jpg 	 Kassadin_4.jpg 	 34 	 1.6463680267333984
Kassadin_5.jpg 	 Kassadin_5.jpg 	 104 	 0.6391439437866211
Kassadin_6.jpg 	 Kassadin_6.jpg 	 121 	 0.6151373386383057
Katarina_0.jpg 	 Katarina_0.jpg 	 130 	 0.6951632499694824
Katarina_1.jpg 	  	 0 	 0.8451852798461914
Katarina_10.jpg 	 Katarina_10.jpg 	 24 	 1.4903361797332764
Katarina_12.jpg 	 Katarina_12.jpg 	 49 	 1.4357202053070068
Katarina_2.jpg 	  	 0 	 0.8204011917114258
Katarina_21.jpg 	  	 0 	 1.106752634048462
Katarina_29.jpg 	 Katarina_29.jpg 	 6 	 1.470587968826294
Katarina_3.jpg 	 Katarina_3.jpg 	 10 	 1.4497556686401367
Katarina_4.jpg 	  	 0 	 1.1219866275787354
Katarina_5.jpg 	 Katarina_5.jpg 	 2 	 1.3543305397033691
Katarina_6.jpg 	 Katarina_6.jpg 	 7 	 1.3603119850158691
Katarina_7.jpg 	 Katarina_7.jpg 	 41 	 1.930436372756958
Katarina_8.jpg 	  	 0 	 1.286290168762207
Katarina_9.jpg 	 Katarina_9.jpg 	 101 	 0.7761745452880859
Kayle_0.jpg 	 Kayle_0.jpg 	 210 	 0.9872229099273682
Kayle_1.jpg 	 Kayle_1.jpg 	 1 	 1.2352805137634277
Kayle_15.jpg 	 Kayle_15.jpg 	 6 	 1.328568458557129
Kayle_2.jpg 	 Kayle_2.jpg 	 99 	 2.2446305751800537
Kayle_24.jpg 	 Kayle_24.jpg 	 3 	 1.354966640472412
Kayle_3.jpg 	 Kayle_3.jpg 	 144 	 0.9797325134277344
Kayle_33.jpg 	 Kayle_33.jpg 	 1 	 1.286449909210205
Kayle_4.jpg 	 Kayle_4.jpg 	 18 	 1.554940938949585
Kayle_5.jpg 	  	 0 	 1.06831693649292
Kayle_6.jpg 	 Kayle_6.jpg 	 22 	 1.658323049545288
Kayle_7.jpg 	 Kayle_7.jpg 	 44 	 1.7906932830810547
Kayle_8.jpg 	 Kayle_8.jpg 	 185 	 0.9710516929626465
Kayle_9.jpg 	 Kayle_9.jpg 	 31 	 1.5976624488830566
Kayn_0.jpg 	  	 0 	 1.1382598876953125
Kayn_1.jpg 	 Kayn_1.jpg 	 10 	 1.2922906875610352
Kayn_2.jpg 	 Kayn_2.jpg 	 152 	 0.7681729793548584
Kayn_8.jpg 	 Kayn_8.jpg 	 6 	 1.3533053398132324
Kayn_9.jpg 	 Kayn_9.jpg 	 1 	 1.2735505104064941
Kennen_0.jpg 	 Kennen_0.jpg 	 23 	 1.6513707637786865
Kennen_1.jpg 	 Kennen_1.jpg 	 78 	 2.1164543628692627
Kennen_2.jpg 	 Kennen_2.jpg 	 195 	 0.9994843006134033
Kennen_23.jpg 	 Kennen_23.jpg 	 2 	 1.2942919731140137
Kennen_3.jpg 	  	 0 	 1.1252541542053223
Kennen_4.jpg 	  	 0 	 1.1122491359710693
Kennen_5.jpg 	  	 0 	 1.0602412223815918
Kennen_6.jpg 	  	 0 	 1.0632367134094238
Kennen_7.jpg 	 Kennen_7.jpg 	 28 	 1.547349452972412
Kennen_8.jpg 	 Kennen_8.jpg 	 97 	 1.6933798789978027
Khazix_0.jpg 	  	 0 	 1.1152527332305908
Khazix_1.jpg 	 Khazix_1.jpg 	 110 	 0.8501901626586914
Khazix_11.jpg 	 Khazix_11.jpg 	 4 	 1.3803114891052246
Khazix_2.jpg 	 Khazix_2.jpg 	 3 	 1.3393018245697021
Khazix_3.jpg 	 Khazix_3.jpg 	 112 	 0.8882007598876953
Khazix_4.jpg 	 Khazix_4.jpg 	 11 	 1.3503036499023438
Khazix_60.jpg 	  	 0 	 1.1822669506072998
Kindred_0.jpg 	  	 0 	 1.0262422561645508
Kindred_1.jpg 	 Kindred_1.jpg 	 129 	 0.7441744804382324
Kindred_2.jpg 	 Kindred_2.jpg 	 27 	 1.4343230724334717
Kindred_3.jpg 	 Kindred_3.jpg 	 17 	 1.5093400478363037
Kled_0.jpg 	 Kled_0.jpg 	 109 	 0.903203010559082
Kled_1.jpg 	 Kled_1.jpg 	 13 	 1.540541410446167
Kled_2.jpg 	 Kled_2.jpg 	 3 	 1.4513261318206787
Kled_9.jpg 	 Kled_9.jpg 	 5 	 1.474339485168457
KogMaw_0.jpg 	 KogMaw_0.jpg 	 19 	 1.5930242538452148
KogMaw_1.jpg 	  	 0 	 1.0689082145690918
KogMaw_10.jpg 	 Evelynn_5.jpg 	 1 	 1.062239408493042
KogMaw_19.jpg 	 KogMaw_19.jpg 	 42 	 1.4613287448883057
KogMaw_2.jpg 	 KogMaw_2.jpg 	 156 	 0.9352090358734131
KogMaw_28.jpg 	 KogMaw_28.jpg 	 35 	 1.6083624362945557
KogMaw_3.jpg 	  	 0 	 1.1602625846862793
KogMaw_4.jpg 	 KogMaw_4.jpg 	 130 	 0.9652152061462402
KogMaw_5.jpg 	 KogMaw_5.jpg 	 226 	 1.1612629890441895
KogMaw_6.jpg 	 KogMaw_6.jpg 	 88 	 2.2915163040161133
KogMaw_7.jpg 	  	 0 	 1.1582627296447754
KogMaw_8.jpg 	 KogMaw_8.jpg 	 77 	 2.03145432472229
KogMaw_9.jpg 	 KogMaw_9.jpg 	 65 	 1.9064323902130127
Leblanc_0.jpg 	 Leblanc_0.jpg 	 32 	 1.7543926239013672
Leblanc_1.jpg 	 Leblanc_1.jpg 	 1 	 1.096250295639038
Leblanc_12.jpg 	  	 0 	 1.2242722511291504
Leblanc_19.jpg 	 Leblanc_19.jpg 	 1 	 1.24428129196167
Leblanc_2.jpg 	 Teemo_2.jpg 	 5 	 1.3132939338684082
Leblanc_20.jpg 	 Leblanc_20.jpg 	 32 	 1.7593965530395508
Leblanc_29.jpg 	 Leblanc_29.jpg 	 1 	 1.2462825775146484
Leblanc_3.jpg 	  	 0 	 1.1972687244415283
Leblanc_33.jpg 	  	 0 	 1.2112720012664795
Leblanc_35.jpg 	 Leblanc_35.jpg 	 35 	 1.690380573272705
Leblanc_4.jpg 	 Leblanc_4.jpg 	 11 	 1.5013396739959717
Leblanc_5.jpg 	 Leblanc_5.jpg 	 81 	 2.0114524364471436
LeeSin_0.jpg 	 LeeSin_0.jpg 	 8 	 1.456329107284546
LeeSin_1.jpg 	 LeeSin_1.jpg 	 10 	 1.5143394470214844
LeeSin_10.jpg 	 LeeSin_10.jpg 	 30 	 1.5913608074188232
LeeSin_11.jpg 	  	 0 	 0.8671953678131104
LeeSin_12.jpg 	 LeeSin_12.jpg 	 193 	 1.027245283126831
LeeSin_2.jpg 	  	 0 	 1.1472587585449219
LeeSin_27.jpg 	  	 0 	 1.1072523593902588
LeeSin_28.jpg 	 LeeSin_28.jpg 	 2 	 1.2443804740905762
LeeSin_29.jpg 	  	 0 	 1.2052719593048096
LeeSin_3.jpg 	 LeeSin_3.jpg 	 94 	 2.037461042404175
LeeSin_31.jpg 	 LeeSin_31.jpg 	 55 	 1.8164048194885254
LeeSin_4.jpg 	 LeeSin_4.jpg 	 144 	 1.0252354145050049
LeeSin_5.jpg 	 LeeSin_5.jpg 	 64 	 2.0884673595428467
LeeSin_6.jpg 	  	 0 	 1.1937835216522217
Leona_0.jpg 	  	 0 	 1.387315273284912
Leona_1.jpg 	 Leona_1.jpg 	 252 	 1.3108937740325928
Leona_10.jpg 	 Leona_10.jpg 	 154 	 1.243279218673706
Leona_11.jpg 	 Leona_11.jpg 	 36 	 2.3855388164520264
Leona_12.jpg 	  	 0 	 1.3863167762756348
Leona_2.jpg 	 Leona_2.jpg 	 36 	 1.919433832168579
Leona_21.jpg 	 Leona_21.jpg 	 254 	 1.3423011302947998
Leona_22.jpg 	  	 0 	 1.4203224182128906
Leona_23.jpg 	 Leona_23.jpg 	 3 	 1.625363826751709
Leona_3.jpg 	 Leona_3.jpg 	 71 	 2.1564855575561523
Leona_33.jpg 	 Leona_33.jpg 	 163 	 1.1695361137390137
Leona_4.jpg 	 Leona_4.jpg 	 119 	 1.053239107131958
Leona_8.jpg 	  	 0 	 1.4866909980773926
Leona_9.jpg 	 Leona_9.jpg 	 68 	 2.2033514976501465
Lillia_0.jpg 	  	 0 	 1.2067837715148926
Lillia_1.jpg 	 Lillia_1.jpg 	 14 	 1.6373693943023682
Lillia_10.jpg 	 Lillia_10.jpg 	 44 	 2.0359718799591064
Lissandra_0.jpg 	 Lissandra_0.jpg 	 2 	 1.4802169799804688
Lissandra_1.jpg 	 Lissandra_1.jpg 	 5 	 1.436323642730713
Lissandra_12.jpg 	 Lissandra_12.jpg 	 35 	 1.7914032936096191
Lissandra_2.jpg 	 Lissandra_2.jpg 	 25 	 1.7437286376953125
Lissandra_3.jpg 	 Lissandra_3.jpg 	 63 	 1.8254103660583496
Lissandra_4.jpg 	 Lissandra_4.jpg 	 162 	 1.1872673034667969
Lucian_0.jpg 	 Lucian_0.jpg 	 20 	 1.7924036979675293
Lucian_1.jpg 	 Lucian_1.jpg 	 175 	 1.1652631759643555
Lucian_18.jpg 	 Lucian_18.jpg 	 4 	 1.3539235591888428
Lucian_19.jpg 	 Lucian_19.jpg 	 41 	 1.752314805984497
Lucian_2.jpg 	 Lucian_2.jpg 	 8 	 1.3803141117095947
Lucian_25.jpg 	 Lucian_25.jpg 	 197 	 0.9992227554321289
Lucian_31.jpg 	 Lucian_31.jpg 	 178 	 1.0542373657226562
Lucian_6.jpg 	  	 0 	 1.070244312286377
Lucian_7.jpg 	 Lucian_7.jpg 	 7 	 1.5093393325805664
Lucian_8.jpg 	 Lucian_8.jpg 	 68 	 1.856273889541626
Lucian_9.jpg 	 Lucian_9.jpg 	 16 	 1.4940459728240967
Lulu_0.jpg 	 Lulu_0.jpg 	 39 	 1.6453371047973633
Lulu_1.jpg 	 Lulu_1.jpg 	 1 	 1.2342803478240967
Lulu_14.jpg 	 Lulu_14.jpg 	 142 	 1.0522382259368896
Lulu_15.jpg 	 Lulu_15.jpg 	 7 	 1.416316270828247
Lulu_2.jpg 	 Lulu_2.jpg 	 33 	 1.831819772720337
Lulu_26.jpg 	 Lulu_26.jpg 	 157 	 1.2582831382751465
Lulu_27.jpg 	 Lulu_27.jpg 	 1 	 1.236278772354126
Lulu_3.jpg 	 Lulu_3.jpg 	 3 	 1.4003973007202148
Lulu_4.jpg 	 Lulu_4.jpg 	 20 	 1.7134599685668945
Lulu_5.jpg 	  	 0 	 1.0742433071136475
Lulu_6.jpg 	 Lulu_6.jpg 	 219 	 1.3645811080932617
Lux_0.jpg 	 Lux_0.jpg 	 71 	 1.5674281120300293
Lux_1.jpg 	 Lux_1.jpg 	 2 	 1.3473050594329834
Lux_14.jpg 	 Lux_14.jpg 	 2 	 1.421321153640747
Lux_15.jpg 	 Lux_15.jpg 	 63 	 1.9474356174468994
Lux_16.jpg 	 Lux_16.jpg 	 1 	 1.2612848281860352
Lux_17.jpg 	 Lux_17.jpg 	 11 	 1.5370121002197266
Lux_18.jpg 	 Lux_18.jpg 	 33 	 1.781846046447754
Lux_19.jpg 	 Lux_19.jpg 	 6 	 1.5113389492034912
Lux_2.jpg 	 Lux_2.jpg 	 1 	 1.372309684753418
Lux_3.jpg 	 Lux_3.jpg 	 129 	 1.1352534294128418
Lux_4.jpg 	  	 0 	 1.0462396144866943
Lux_5.jpg 	 Lux_5.jpg 	 5 	 1.3182957172393799
Lux_6.jpg 	  	 0 	 1.2362775802612305
Lux_7.jpg 	 Lux_7.jpg 	 156 	 1.136254072189331
Lux_8.jpg 	 Lux_8.jpg 	 13 	 1.6793792247772217
Malphite_0.jpg 	  	 0 	 1.1472587585449219
Malphite_1.jpg 	 Malphite_1.jpg 	 4 	 1.382317304611206
Malphite_16.jpg 	 Malphite_16.jpg 	 64 	 1.9754438400268555
Malphite_2.jpg 	  	 0 	 1.0272316932678223
Malphite_23.jpg 	 Malphite_23.jpg 	 1 	 1.256284236907959
Malphite_24.jpg 	 Malphite_24.jpg 	 224 	 1.5333428382873535
Malphite_25.jpg 	 Akali_5.jpg 	 1 	 1.4353256225585938
Malphite_27.jpg 	  	 0 	 1.2012696266174316
Malphite_3.jpg 	 Malphite_3.jpg 	 249 	 1.4363234043121338
Malphite_4.jpg 	 Malphite_4.jpg 	 11 	 1.5798664093017578
Malphite_5.jpg 	 Malphite_5.jpg 	 12 	 1.6103627681732178
Malphite_6.jpg 	  	 0 	 1.1682639122009277
Malphite_7.jpg 	 Malphite_7.jpg 	 30 	 1.6173624992370605
Malzahar_0.jpg 	 Malzahar_0.jpg 	 25 	 1.725389003753662
Malzahar_1.jpg 	  	 0 	 1.0472359657287598
Malzahar_18.jpg 	 Malzahar_18.jpg 	 9 	 1.53334641456604
Malzahar_2.jpg 	  	 0 	 1.1457624435424805
Malzahar_28.jpg 	 Malzahar_28.jpg 	 1 	 1.2722878456115723
Malzahar_3.jpg 	 Malzahar_3.jpg 	 28 	 1.6773757934570312
Malzahar_4.jpg 	 Malzahar_4.jpg 	 123 	 1.1402571201324463
Malzahar_5.jpg 	 Malzahar_5.jpg 	 27 	 1.7733986377716064
Malzahar_6.jpg 	  	 0 	 1.080244541168213
Malzahar_7.jpg 	 Malzahar_7.jpg 	 1 	 1.203270435333252
Malzahar_9.jpg 	 Malzahar_9.jpg 	 81 	 1.9494390487670898
Maokai_0.jpg 	  	 0 	 1.2672748565673828
Maokai_1.jpg 	 Maokai_1.jpg 	 8 	 1.4383232593536377
Maokai_16.jpg 	  	 0 	 1.1042513847351074
Maokai_2.jpg 	 Maokai_2.jpg 	 47 	 1.7944011688232422
Maokai_24.jpg 	 Maokai_24.jpg 	 37 	 1.6583740711212158
Maokai_3.jpg 	 Maokai_3.jpg 	 10 	 1.4673304557800293
Maokai_4.jpg 	  	 0 	 1.0742416381835938
Maokai_5.jpg 	 Maokai_5.jpg 	 257 	 1.5493478775024414
Maokai_6.jpg 	 Maokai_6.jpg 	 222 	 1.5673553943634033
Maokai_7.jpg 	 Maokai_7.jpg 	 4 	 1.5073390007019043
MasterYi_0.jpg 	 MasterYi_0.jpg 	 110 	 1.0662379264831543
MasterYi_1.jpg 	 MasterYi_1.jpg 	 4 	 1.255284070968628
MasterYi_10.jpg 	 MasterYi_10.jpg 	 19 	 1.4743320941925049
MasterYi_11.jpg 	 MasterYi_11.jpg 	 186 	 1.4113178253173828
MasterYi_17.jpg 	 MasterYi_17.jpg 	 85 	 2.3449130058288574
MasterYi_2.jpg 	 MasterYi_2.jpg 	 188 	 1.406752109527588
MasterYi_24.jpg 	 MasterYi_24.jpg 	 16 	 1.525968074798584
MasterYi_3.jpg 	 MasterYi_3.jpg 	 204 	 1.2879364490509033
MasterYi_33.jpg 	 MasterYi_33.jpg 	 140 	 1.358842372894287
MasterYi_4.jpg 	 MasterYi_4.jpg 	 2 	 1.380333423614502
MasterYi_42.jpg 	  	 0 	 1.268296480178833
MasterYi_5.jpg 	 MasterYi_5.jpg 	 15 	 1.5616843700408936
MasterYi_9.jpg 	 MasterYi_9.jpg 	 64 	 1.8263328075408936
MissFortune_0.jpg 	 MissFortune_0.jpg 	 1 	 1.2302906513214111
MissFortune_1.jpg 	 MissFortune_1.jpg 	 32 	 1.6919023990631104
MissFortune_15.jpg 	 MissFortune_15.jpg 	 88 	 2.1774508953094482
MissFortune_16.jpg 	 MissFortune_16.jpg 	 11 	 1.4832499027252197
MissFortune_17.jpg 	 MissFortune_17.jpg 	 1 	 1.2505156993865967
MissFortune_18.jpg 	 MissFortune_18.jpg 	 25 	 1.5933592319488525
