Img Consulta 	 Img Detectada 	 Matches 	 Tiempo
Graves_18.jpg 	 Aatrox_11.jpg 	 2 	 2.673015832901001
Graves_2.jpg 	 Graves_2.jpg 	 53 	 6.986820220947266
Graves_25.jpg 	 Graves_25.jpg 	 5 	 3.4969937801361084
Graves_3.jpg 	  	 0 	 2.232090950012207
Graves_35.jpg 	 Graves_35.jpg 	 60 	 5.746164798736572
Graves_4.jpg 	 Graves_4.jpg 	 21 	 4.181796312332153
Graves_5.jpg 	 Aatrox_0.jpg 	 1 	 2.7106096744537354
Graves_6.jpg 	  	 0 	 2.7898740768432617
Graves_7.jpg 	 Graves_7.jpg 	 15 	 3.5654919147491455
Gwen_0.jpg 	  	 0 	 2.749343156814575
Gwen_1.jpg 	 Gwen_1.jpg 	 55 	 6.168719530105591
Gwen_11.jpg 	 Blitzcrank_2.jpg 	 3 	 3.7127838134765625
Hecarim_0.jpg 	 Braum_0.jpg 	 11 	 5.935689449310303
Hecarim_1.jpg 	  	 0 	 2.293515205383301
Hecarim_14.jpg 	 Aphelios_1.jpg 	 1 	 2.657594919204712
Hecarim_2.jpg 	  	 0 	 2.196526050567627
Hecarim_3.jpg 	 Hecarim_3.jpg 	 1 	 2.422943115234375
Hecarim_4.jpg 	 Hecarim_4.jpg 	 68 	 6.051740407943726
Hecarim_5.jpg 	 Hecarim_5.jpg 	 29 	 6.385216951370239
Hecarim_6.jpg 	  	 0 	 2.2824957370758057
Hecarim_7.jpg 	 Aatrox_2.jpg 	 1 	 3.1468992233276367
Hecarim_8.jpg 	  	 0 	 2.2809460163116455
Heimerdinger_0.jpg 	 Heimerdinger_0.jpg 	 20 	 4.853821277618408
Heimerdinger_1.jpg 	  	 0 	 2.4525794982910156
Heimerdinger_15.jpg 	 Akali_0.jpg 	 2 	 3.232685089111328
Heimerdinger_2.jpg 	 Heimerdinger_2.jpg 	 13 	 4.056816816329956
Heimerdinger_3.jpg 	 Fiora_51.jpg 	 8 	 6.002052307128906
Heimerdinger_4.jpg 	 Heimerdinger_4.jpg 	 88 	 6.75503134727478
Heimerdinger_5.jpg 	 Heimerdinger_5.jpg 	 39 	 4.687482833862305
Heimerdinger_6.jpg 	  	 0 	 2.3585290908813477
Illaoi_0.jpg 	 Ahri_14.jpg 	 1 	 3.0766708850860596
Illaoi_1.jpg 	 Illaoi_1.jpg 	 10 	 3.6980831623077393
Illaoi_10.jpg 	 Azir_1.jpg 	 9 	 3.0802829265594482
Illaoi_2.jpg 	 Illaoi_2.jpg 	 16 	 4.6169867515563965
Irelia_0.jpg 	 Irelia_0.jpg 	 22 	 3.8058724403381348
Irelia_1.jpg 	 Irelia_1.jpg 	 28 	 4.3290205001831055
Irelia_15.jpg 	 Aatrox_0.jpg 	 1 	 2.7699666023254395
Irelia_16.jpg 	  	 0 	 2.2700977325439453
Irelia_17.jpg 	 Irelia_17.jpg 	 47 	 5.952022314071655
Irelia_18.jpg 	 Varus_2.jpg 	 11 	 3.9075162410736084
Irelia_2.jpg 	 DrMundo_2.jpg 	 10 	 3.8846123218536377
Irelia_26.jpg 	 Karma_26.jpg 	 7 	 3.3437962532043457
Irelia_3.jpg 	 Annie_11.jpg 	 2 	 3.140859842300415
Irelia_4.jpg 	 Olaf_2.jpg 	 6 	 3.166531562805176
Irelia_5.jpg 	 Garen_2.jpg 	 3 	 3.0607070922851562
Irelia_6.jpg 	 Vladimir_14.jpg 	 1 	 2.543215274810791
Ivern_0.jpg 	 Ivern_0.jpg 	 21 	 3.549814224243164
Ivern_1.jpg 	 Ivern_1.jpg 	 172 	 2.4506332874298096
Ivern_11.jpg 	 Ivern_11.jpg 	 19 	 4.181450128555298
Ivern_2.jpg 	 Ivern_2.jpg 	 15 	 4.099459648132324
Janna_0.jpg 	 Janna_0.jpg 	 36 	 6.999616861343384
Janna_1.jpg 	 Janna_1.jpg 	 3 	 3.071688413619995
Janna_13.jpg 	 Janna_13.jpg 	 79 	 6.196955680847168
Janna_2.jpg 	  	 0 	 2.7881228923797607
Janna_20.jpg 	 Rengar_23.jpg 	 3 	 3.4295852184295654
Janna_27.jpg 	 Sivir_1.jpg 	 10 	 4.146270275115967
Janna_3.jpg 	 Yasuo_9.jpg 	 1 	 2.855295181274414
Janna_4.jpg 	 Janna_4.jpg 	 4 	 3.3354499340057373
Janna_5.jpg 	 Ezreal_1.jpg 	 1 	 2.605004072189331
Janna_6.jpg 	  	 0 	 2.8034563064575195
Janna_7.jpg 	 Caitlyn_13.jpg 	 1 	 2.9668092727661133
Janna_8.jpg 	 Janna_8.jpg 	 27 	 5.856861114501953
JarvanIV_0.jpg 	 JarvanIV_0.jpg 	 6 	 3.6438193321228027
JarvanIV_1.jpg 	  	 0 	 2.241483688354492
JarvanIV_11.jpg 	 JarvanIV_11.jpg 	 4 	 3.1834473609924316
JarvanIV_2.jpg 	 JarvanIV_2.jpg 	 12 	 3.4476616382598877
JarvanIV_21.jpg 	 JarvanIV_21.jpg 	 35 	 5.088662624359131
JarvanIV_3.jpg 	 JarvanIV_3.jpg 	 4 	 3.3038265705108643
JarvanIV_30.jpg 	 JarvanIV_30.jpg 	 21 	 4.599573612213135
JarvanIV_4.jpg 	  	 0 	 2.293548822402954
JarvanIV_5.jpg 	 JarvanIV_5.jpg 	 1 	 2.8697471618652344
JarvanIV_6.jpg 	 Corki_7.jpg 	 12 	 3.875985622406006
JarvanIV_7.jpg 	 JarvanIV_7.jpg 	 39 	 5.206921100616455
JarvanIV_8.jpg 	 Ezreal_19.jpg 	 7 	 3.628736734390259
JarvanIV_9.jpg 	  	 0 	 2.528442144393921
Jax_0.jpg 	 Bard_17.jpg 	 1 	 2.4177541732788086
Jax_1.jpg 	 Jax_1.jpg 	 18 	 4.195391893386841
Jax_12.jpg 	 Bard_8.jpg 	 1 	 2.861961841583252
Jax_13.jpg 	 Jax_13.jpg 	 36 	 4.771397590637207
Jax_14.jpg 	 Jax_14.jpg 	 46 	 5.537240266799927
Jax_2.jpg 	 Jax_2.jpg 	 125 	 2.3265228271484375
Jax_20.jpg 	  	 0 	 2.29351544380188
Jax_21.jpg 	 Jax_21.jpg 	 46 	 5.0106635093688965
Jax_3.jpg 	  	 0 	 2.4642140865325928
Jax_4.jpg 	 Aatrox_2.jpg 	 1 	 2.721799612045288
Jax_5.jpg 	 Jax_5.jpg 	 118 	 2.533933401107788
Jax_6.jpg 	  	 0 	 3.1628079414367676
Jax_7.jpg 	 Aatrox_2.jpg 	 5 	 3.110548257827759
Jax_8.jpg 	 Darius_1.jpg 	 1 	 2.919875144958496
Jayce_0.jpg 	  	 0 	 2.706446647644043
Jayce_1.jpg 	 Ashe_9.jpg 	 1 	 2.9655256271362305
Jayce_15.jpg 	 Jayce_15.jpg 	 67 	 6.618471622467041
Jayce_2.jpg 	 Jayce_2.jpg 	 39 	 5.413938045501709
Jayce_24.jpg 	 Jayce_24.jpg 	 38 	 5.194215774536133
Jayce_3.jpg 	  	 0 	 2.980670928955078
Jayce_4.jpg 	 Jayce_4.jpg 	 27 	 5.21609354019165
Jayce_5.jpg 	 Jayce_5.jpg 	 13 	 4.189578533172607
Jhin_0.jpg 	 Jhin_0.jpg 	 24 	 4.298475980758667
Jhin_1.jpg 	 Jhin_1.jpg 	 11 	 3.6772642135620117
Jhin_14.jpg 	 Jhin_14.jpg 	 21 	 3.699739933013916
Jhin_2.jpg 	  	 0 	 2.8441290855407715
Jhin_23.jpg 	  	 0 	 3.1644179821014404
Jhin_3.jpg 	  	 0 	 2.8286378383636475
Jhin_4.jpg 	 Jhin_4.jpg 	 24 	 4.474961519241333
Jhin_5.jpg 	 Jhin_5.jpg 	 11 	 3.852626323699951
Jinx_0.jpg 	 Jinx_0.jpg 	 30 	 5.151960134506226
Jinx_1.jpg 	 Aatrox_11.jpg 	 2 	 3.0104949474334717
Jinx_12.jpg 	 Jinx_12.jpg 	 21 	 4.033416748046875
Jinx_13.jpg 	 Alistar_7.jpg 	 2 	 2.918823003768921
Jinx_2.jpg 	 Jinx_2.jpg 	 31 	 4.957117557525635
Jinx_20.jpg 	 Jinx_20.jpg 	 55 	 4.369725227355957
Jinx_29.jpg 	 Jinx_29.jpg 	 16 	 3.360511302947998
Jinx_3.jpg 	  	 0 	 1.7243640422821045
Jinx_37.jpg 	  	 0 	 2.117619037628174
Jinx_4.jpg 	 Jinx_4.jpg 	 5 	 2.9426701068878174
Kaisa_0.jpg 	 Lucian_31.jpg 	 31 	 4.025902509689331
Kaisa_1.jpg 	 Kaisa_1.jpg 	 80 	 4.735064744949341
Kaisa_14.jpg 	 Draven_1.jpg 	 25 	 3.8890280723571777
Kaisa_15.jpg 	 Ashe_5.jpg 	 8 	 3.5352087020874023
Kaisa_16.jpg 	 Kaisa_16.jpg 	 15 	 3.0286805629730225
Kaisa_17.jpg 	 Kaisa_17.jpg 	 102 	 2.1164095401763916
Kaisa_26.jpg 	  	 0 	 1.9090299606323242
Kaisa_27.jpg 	 Kaisa_27.jpg 	 42 	 5.146321535110474
Kaisa_29.jpg 	 Kaisa_29.jpg 	 11 	 3.5687904357910156
Kalista_0.jpg 	 Kalista_0.jpg 	 32 	 3.6719655990600586
Kalista_1.jpg 	 Kalista_1.jpg 	 13 	 3.260967254638672
Kalista_2.jpg 	 Kalista_2.jpg 	 13 	 3.737839698791504
Kalista_3.jpg 	 Akali_32.jpg 	 2 	 2.4111697673797607
Kalista_5.jpg 	 Kalista_5.jpg 	 8 	 3.6538634300231934
Karma_0.jpg 	 Karma_0.jpg 	 15 	 3.2423651218414307
Karma_1.jpg 	  	 0 	 1.6998004913330078
Karma_19.jpg 	  	 0 	 1.979065179824829
Karma_2.jpg 	 Karma_2.jpg 	 11 	 2.85624623298645
Karma_26.jpg 	 Corki_18.jpg 	 1 	 2.3218467235565186
Karma_27.jpg 	  	 0 	 2.615586757659912
Karma_3.jpg 	 Ahri_14.jpg 	 3 	 2.7461326122283936
Karma_4.jpg 	  	 0 	 1.7473976612091064
Karma_44.jpg 	  	 0 	 1.9504320621490479
Karma_5.jpg 	 Karma_5.jpg 	 2 	 2.510347604751587
Karma_6.jpg 	 Karma_6.jpg 	 46 	 4.957125663757324
Karma_7.jpg 	 Karma_7.jpg 	 4 	 2.7984187602996826
Karma_8.jpg 	 Nocturne_6.jpg 	 18 	 3.5174193382263184
Karthus_0.jpg 	 Karthus_0.jpg 	 16 	 3.3607571125030518
Karthus_1.jpg 	 Karthus_1.jpg 	 22 	 3.7811551094055176
Karthus_10.jpg 	 Anivia_0.jpg 	 21 	 3.155710458755493
Karthus_17.jpg 	 Karthus_17.jpg 	 10 	 3.320744037628174
Karthus_2.jpg 	 Fiora_5.jpg 	 7 	 2.6776015758514404
Karthus_3.jpg 	 Zoe_19.jpg 	 6 	 3.0924339294433594
Karthus_4.jpg 	 Garen_3.jpg 	 18 	 3.8785531520843506
Karthus_5.jpg 	  	 0 	 1.8524975776672363
Karthus_9.jpg 	 Leona_21.jpg 	 1 	 2.3689491748809814
Kassadin_0.jpg 	 Kassadin_0.jpg 	 142 	 2.4112002849578857
Kassadin_1.jpg 	 Kassadin_1.jpg 	 83 	 5.076868295669556
Kassadin_14.jpg 	 Kassadin_14.jpg 	 58 	 4.540196418762207
Kassadin_2.jpg 	 Shyvana_6.jpg 	 2 	 2.635544776916504
Kassadin_3.jpg 	 Kassadin_3.jpg 	 7 	 2.4652655124664307
Kassadin_4.jpg 	 Kassadin_4.jpg 	 16 	 3.0551671981811523
Kassadin_5.jpg 	 Kassadin_5.jpg 	 35 	 4.494060516357422
Kassadin_6.jpg 	 Kassadin_6.jpg 	 47 	 4.891775369644165
Katarina_0.jpg 	 Katarina_0.jpg 	 69 	 5.0601348876953125
Katarina_1.jpg 	  	 0 	 1.6919357776641846
Katarina_10.jpg 	 Katarina_10.jpg 	 6 	 2.7242634296417236
Katarina_12.jpg 	 Mordekaiser_13.jpg 	 14 	 3.2317442893981934
Katarina_2.jpg 	  	 0 	 1.7399115562438965
Katarina_21.jpg 	  	 0 	 1.731851577758789
Katarina_29.jpg 	 Lux_19.jpg 	 2 	 2.4214141368865967
Katarina_3.jpg 	 Kayle_8.jpg 	 7 	 2.362889528274536
Katarina_4.jpg 	  	 0 	 1.6730320453643799
Katarina_5.jpg 	 Katarina_5.jpg 	 1 	 2.1409358978271484
Katarina_6.jpg 	 Azir_1.jpg 	 1 	 2.194627285003662
Katarina_7.jpg 	 Sion_22.jpg 	 5 	 3.1368162631988525
Katarina_8.jpg 	  	 0 	 1.8973631858825684
Katarina_9.jpg 	 Katarina_9.jpg 	 40 	 3.825836181640625
Kayle_0.jpg 	 Senna_10.jpg 	 35 	 5.966735363006592
Kayle_1.jpg 	  	 0 	 2.243015766143799
Kayle_15.jpg 	 Kayle_15.jpg 	 2 	 2.396538734436035
Kayle_2.jpg 	 Kayle_2.jpg 	 35 	 4.1724467277526855
Kayle_24.jpg 	  	 0 	 2.33615779876709
Kayle_3.jpg 	 Kayle_3.jpg 	 23 	 5.045654296875
Kayle_33.jpg 	  	 0 	 2.156484842300415
Kayle_4.jpg 	 Kayle_4.jpg 	 2 	 2.5305655002593994
Kayle_5.jpg 	  	 0 	 1.6873810291290283
Kayle_6.jpg 	 Kayle_6.jpg 	 9 	 3.0116758346557617
Kayle_7.jpg 	 Kayle_7.jpg 	 26 	 3.875868558883667
Kayle_8.jpg 	 Kayle_8.jpg 	 47 	 5.926834344863892
Kayle_9.jpg 	 Kayle_9.jpg 	 10 	 3.333397150039673
Kayn_0.jpg 	  	 0 	 1.7222294807434082
Kayn_1.jpg 	 Kayn_1.jpg 	 3 	 2.7023613452911377
Kayn_2.jpg 	 Kayn_2.jpg 	 42 	 4.931584358215332
Kayn_8.jpg 	 Alistar_20.jpg 	 1 	 2.3165531158447266
Kayn_9.jpg 	  	 0 	 2.1182868480682373
Kennen_0.jpg 	 Kennen_0.jpg 	 13 	 2.8931283950805664
Kennen_1.jpg 	 Kennen_1.jpg 	 47 	 3.439913511276245
Kennen_2.jpg 	 Kennen_2.jpg 	 104 	 2.190694570541382
Kennen_23.jpg 	  	 0 	 1.9904112815856934
Kennen_3.jpg 	  	 0 	 1.7528526782989502
Kennen_4.jpg 	  	 0 	 1.7541048526763916
Kennen_5.jpg 	  	 0 	 1.7376844882965088
Kennen_6.jpg 	  	 0 	 1.70640230178833
Kennen_7.jpg 	 Braum_1.jpg 	 5 	 2.886582612991333
Kennen_8.jpg 	 Kennen_8.jpg 	 45 	 3.8735692501068115
Khazix_0.jpg 	  	 0 	 1.6663095951080322
Khazix_1.jpg 	 Khazix_1.jpg 	 68 	 4.25503945350647
Khazix_11.jpg 	 Khazix_11.jpg 	 2 	 2.4508249759674072
Khazix_2.jpg 	 Azir_1.jpg 	 2 	 2.359529495239258
Khazix_3.jpg 	 Khazix_3.jpg 	 51 	 4.605739593505859
Khazix_4.jpg 	 Khazix_4.jpg 	 4 	 2.681483507156372
Khazix_60.jpg 	  	 0 	 2.0054049491882324
Kindred_0.jpg 	  	 0 	 2.0662546157836914
Kindred_1.jpg 	 Kindred_1.jpg 	 74 	 4.689452409744263
Kindred_2.jpg 	 Ahri_7.jpg 	 13 	 2.8307735919952393
Kindred_3.jpg 	 Kindred_3.jpg 	 2 	 2.5899412631988525
Kled_0.jpg 	 Kled_0.jpg 	 55 	 4.285409927368164
Kled_1.jpg 	 Kled_1.jpg 	 5 	 2.6280112266540527
Kled_2.jpg 	 Alistar_7.jpg 	 1 	 2.3100380897521973
Kled_9.jpg 	 Kled_9.jpg 	 3 	 2.410053253173828
KogMaw_0.jpg 	 Aatrox_11.jpg 	 1 	 2.480181932449341
KogMaw_1.jpg 	  	 0 	 1.6329290866851807
KogMaw_10.jpg 	  	 0 	 1.7671396732330322
KogMaw_19.jpg 	 KogMaw_19.jpg 	 11 	 3.5688154697418213
KogMaw_2.jpg 	 KogMaw_2.jpg 	 88 	 4.923562526702881
KogMaw_28.jpg 	 Yuumi_19.jpg 	 7 	 3.1172354221343994
KogMaw_3.jpg 	  	 0 	 2.0362188816070557
KogMaw_4.jpg 	 KogMaw_4.jpg 	 37 	 5.054306745529175
KogMaw_5.jpg 	 KogMaw_5.jpg 	 135 	 2.5443618297576904
KogMaw_6.jpg 	 KogMaw_6.jpg 	 30 	 4.321381092071533
KogMaw_7.jpg 	  	 0 	 2.0944714546203613
KogMaw_8.jpg 	 KogMaw_8.jpg 	 50 	 4.5170135498046875
KogMaw_9.jpg 	 KogMaw_9.jpg 	 43 	 4.259464740753174
Leblanc_0.jpg 	 Leblanc_0.jpg 	 17 	 3.0700905323028564
Leblanc_1.jpg 	 Tristana_3.jpg 	 1 	 1.9926249980926514
Leblanc_12.jpg 	  	 0 	 2.1694884300231934
Leblanc_19.jpg 	 Ashe_4.jpg 	 1 	 2.4188780784606934
Leblanc_2.jpg 	 Anivia_1.jpg 	 4 	 2.3600940704345703
Leblanc_20.jpg 	 Leblanc_20.jpg 	 13 	 3.334418296813965
Leblanc_29.jpg 	  	 0 	 2.114992618560791
Leblanc_3.jpg 	  	 0 	 2.0835297107696533
Leblanc_33.jpg 	  	 0 	 2.336768865585327
Leblanc_35.jpg 	 Leblanc_35.jpg 	 14 	 3.400566339492798
Leblanc_4.jpg 	 Chogath_2.jpg 	 5 	 3.029649019241333
Leblanc_5.jpg 	 Leblanc_5.jpg 	 27 	 4.4795167446136475
LeeSin_0.jpg 	 Shaco_0.jpg 	 6 	 2.7756235599517822
LeeSin_1.jpg 	 LeeSin_1.jpg 	 3 	 2.635592222213745
LeeSin_10.jpg 	 LeeSin_10.jpg 	 14 	 3.3402631282806396
LeeSin_11.jpg 	  	 0 	 2.058459758758545
LeeSin_12.jpg 	 LeeSin_12.jpg 	 45 	 5.867197275161743
LeeSin_2.jpg 	  	 0 	 1.706385612487793
LeeSin_27.jpg 	  	 0 	 1.9204325675964355
LeeSin_28.jpg 	  	 0 	 2.1010544300079346
LeeSin_29.jpg 	  	 0 	 2.0505096912384033
LeeSin_3.jpg 	 LeeSin_3.jpg 	 36 	 4.1434485912323
LeeSin_31.jpg 	 LeeSin_31.jpg 	 24 	 3.6710193157196045
LeeSin_4.jpg 	 LeeSin_4.jpg 	 72 	 4.882182359695435
LeeSin_5.jpg 	 LeeSin_5.jpg 	 20 	 3.741865396499634
LeeSin_6.jpg 	  	 0 	 1.742222547531128
Leona_0.jpg 	  	 0 	 2.0877506732940674
Leona_1.jpg 	 Leona_1.jpg 	 97 	 6.015192747116089
Leona_10.jpg 	 Leona_10.jpg 	 38 	 5.067818641662598
Leona_11.jpg 	 Irelia_6.jpg 	 6 	 3.38676118850708
Leona_12.jpg 	 Soraka_17.jpg 	 1 	 2.1714868545532227
Leona_2.jpg 	 Leona_2.jpg 	 20 	 3.4937827587127686
Leona_21.jpg 	 Leona_21.jpg 	 15 	 6.757533550262451
Leona_22.jpg 	  	 0 	 1.832587480545044
Leona_23.jpg 	 Leona_23.jpg 	 1 	 2.274883270263672
Leona_3.jpg 	 Leona_3.jpg 	 15 	 4.07369327545166
Leona_33.jpg 	 Leona_33.jpg 	 74 	 5.751960754394531
Leona_4.jpg 	 Leona_4.jpg 	 58 	 4.411439418792725
Leona_8.jpg 	  	 0 	 1.9574394226074219
Leona_9.jpg 	 Leona_9.jpg 	 20 	 3.569798707962036
Lillia_0.jpg 	  	 0 	 1.6283667087554932
Lillia_1.jpg 	 Lillia_1.jpg 	 3 	 2.6156558990478516
Lillia_10.jpg 	 Lillia_10.jpg 	 12 	 3.5057671070098877
Lissandra_0.jpg 	  	 0 	 2.4439010620117188
Lissandra_1.jpg 	 Lissandra_1.jpg 	 2 	 2.2635107040405273
Lissandra_12.jpg 	 Lissandra_12.jpg 	 10 	 3.089694023132324
Lissandra_2.jpg 	 Lissandra_2.jpg 	 8 	 3.125701665878296
Lissandra_3.jpg 	 Lissandra_3.jpg 	 12 	 3.4696717262268066
Lissandra_4.jpg 	 Lissandra_4.jpg 	 61 	 5.486404895782471
Lucian_0.jpg 	 Lucian_0.jpg 	 10 	 3.0411226749420166
Lucian_1.jpg 	 Lucian_1.jpg 	 67 	 5.421223163604736
Lucian_18.jpg 	 Alistar_29.jpg 	 2 	 2.2363924980163574
Lucian_19.jpg 	 Lucian_31.jpg 	 12 	 3.4582066535949707
Lucian_2.jpg 	 Zed_1.jpg 	 4 	 2.485565662384033
Lucian_25.jpg 	 Jhin_1.jpg 	 45 	 5.885436534881592
Lucian_31.jpg 	 Lucian_31.jpg 	 44 	 5.3120481967926025
Lucian_6.jpg 	  	 0 	 1.7093842029571533
Lucian_7.jpg 	 Lucian_7.jpg 	 2 	 2.490480899810791
Lucian_8.jpg 	 Lucian_8.jpg 	 23 	 3.9064600467681885
Lucian_9.jpg 	 Lucian_9.jpg 	 7 	 2.8641409873962402
Lulu_0.jpg 	 Lulu_0.jpg 	 15 	 3.7525291442871094
Lulu_1.jpg 	  	 0 	 2.094989061355591
Lulu_14.jpg 	 Lulu_14.jpg 	 83 	 5.466227054595947
Lulu_15.jpg 	 Lulu_15.jpg 	 2 	 2.7646656036376953
Lulu_2.jpg 	 Lulu_2.jpg 	 10 	 3.009675979614258
Lulu_26.jpg 	 Lulu_26.jpg 	 96 	 5.235434532165527
Lulu_27.jpg 	  	 0 	 2.0749614238739014
Lulu_3.jpg 	 Caitlyn_5.jpg 	 2 	 2.440549850463867
Lulu_4.jpg 	 Lulu_4.jpg 	 8 	 3.131545305252075
Lulu_5.jpg 	  	 0 	 1.7924559116363525
Lulu_6.jpg 	 Lulu_6.jpg 	 151 	 2.723609209060669
Lux_0.jpg 	 Lux_0.jpg 	 31 	 3.6408379077911377
Lux_1.jpg 	 Bard_0.jpg 	 1 	 2.0344576835632324
Lux_14.jpg 	 Lulu_15.jpg 	 2 	 2.4825570583343506
Lux_15.jpg 	 Lux_15.jpg 	 25 	 4.176474332809448
Lux_16.jpg 	 Lux_16.jpg 	 1 	 2.1065709590911865
Lux_17.jpg 	 Lux_17.jpg 	 5 	 2.593501567840576
Lux_18.jpg 	 Lux_18.jpg 	 13 	 3.0505526065826416
Lux_19.jpg 	 Lux_19.jpg 	 1 	 2.454550266265869
Lux_2.jpg 	 Brand_21.jpg 	 1 	 1.9164514541625977
Lux_3.jpg 	 Lux_3.jpg 	 68 	 4.885134935379028
Lux_4.jpg 	  	 0 	 1.8199973106384277
Lux_5.jpg 	 Ashe_11.jpg 	 2 	 2.2051048278808594
Lux_6.jpg 	  	 0 	 1.874828577041626
Lux_7.jpg 	 Lux_7.jpg 	 84 	 4.719565391540527
Lux_8.jpg 	 Anivia_1.jpg 	 5 	 2.5435707569122314
Malphite_0.jpg 	  	 0 	 1.7179393768310547
Malphite_1.jpg 	 Jayce_3.jpg 	 1 	 2.1940741539001465
Malphite_16.jpg 	 Malphite_16.jpg 	 16 	 3.580097198486328
Malphite_2.jpg 	  	 0 	 1.6905672550201416
Malphite_23.jpg 	  	 0 	 1.8814222812652588
Malphite_24.jpg 	 Malphite_24.jpg 	 103 	 3.0346808433532715
Malphite_25.jpg 	 Fiora_5.jpg 	 2 	 2.4075403213500977
Malphite_27.jpg 	 Malphite_27.jpg 	 1 	 1.9654414653778076
Malphite_3.jpg 	 Malphite_3.jpg 	 150 	 3.089202880859375
Malphite_4.jpg 	 Malphite_4.jpg 	 4 	 2.7811381816864014
Malphite_5.jpg 	 Malphite_5.jpg 	 4 	 2.8767974376678467
Malphite_6.jpg 	 Galio_4.jpg 	 1 	 1.924802303314209
Malphite_7.jpg 	 Fiora_50.jpg 	 4 	 2.947662353515625
Malzahar_0.jpg 	 Malzahar_0.jpg 	 8 	 2.8798441886901855
Malzahar_1.jpg 	  	 0 	 1.745575189590454
Malzahar_18.jpg 	 Malzahar_18.jpg 	 3 	 2.504561185836792
Malzahar_2.jpg 	  	 0 	 1.6700670719146729
Malzahar_28.jpg 	 Leblanc_35.jpg 	 1 	 2.054461717605591
Malzahar_3.jpg 	 Malzahar_3.jpg 	 11 	 2.976179361343384
Malzahar_4.jpg 	 Malzahar_4.jpg 	 41 	 4.357976913452148
Malzahar_5.jpg 	 Malzahar_5.jpg 	 6 	 3.036712169647217
Malzahar_6.jpg 	  	 0 	 1.7033817768096924
Malzahar_7.jpg 	  	 0 	 1.9966473579406738
Malzahar_9.jpg 	 Malzahar_9.jpg 	 9 	 4.440935850143433
Maokai_0.jpg 	  	 0 	 1.9424350261688232
Maokai_1.jpg 	 Maokai_1.jpg 	 3 	 2.570758581161499
Maokai_16.jpg 	  	 0 	 1.8258857727050781
Maokai_2.jpg 	 Maokai_2.jpg 	 4 	 3.825857400894165
Maokai_24.jpg 	 Maokai_24.jpg 	 20 	 3.1707115173339844
Maokai_3.jpg 	 Maokai_3.jpg 	 6 	 2.5800886154174805
Maokai_4.jpg 	  	 0 	 1.6723825931549072
Maokai_5.jpg 	 Alistar_7.jpg 	 91 	 7.141635417938232
Maokai_6.jpg 	 Draven_6.jpg 	 118 	 0.8982024192810059
Maokai_7.jpg 	 Azir_3.jpg 	 2 	 2.3435275554656982
MasterYi_0.jpg 	 MasterYi_0.jpg 	 58 	 4.832709789276123
MasterYi_1.jpg 	  	 0 	 2.333885669708252
MasterYi_10.jpg 	 MasterYi_10.jpg 	 6 	 3.1656696796417236
MasterYi_11.jpg 	 MasterYi_11.jpg 	 61 	 6.726277828216553
MasterYi_17.jpg 	 MasterYi_17.jpg 	 26 	 3.987401008605957
MasterYi_2.jpg 	 MasterYi_2.jpg 	 123 	 2.6775999069213867
MasterYi_24.jpg 	 MasterYi_24.jpg 	 6 	 2.6292219161987305
MasterYi_3.jpg 	 MasterYi_3.jpg 	 45 	 5.652857303619385
MasterYi_33.jpg 	 MasterYi_33.jpg 	 89 	 4.431651592254639
MasterYi_4.jpg 	 Brand_8.jpg 	 1 	 1.9058971405029297
MasterYi_42.jpg 	  	 0 	 1.8774213790893555
MasterYi_5.jpg 	 Skarner_3.jpg 	 7 	 2.524567127227783
MasterYi_9.jpg 	 MasterYi_9.jpg 	 21 	 3.2547295093536377
MissFortune_0.jpg 	  	 0 	 1.9034340381622314
MissFortune_1.jpg 	 MissFortune_1.jpg 	 14 	 2.9726974964141846
MissFortune_15.jpg 	 MissFortune_15.jpg 	 22 	 4.236949920654297
MissFortune_16.jpg 	 Kayle_8.jpg 	 5 	 2.6797378063201904
MissFortune_17.jpg 	  	 0 	 1.9843578338623047
MissFortune_18.jpg 	 Akali_6.jpg 	 4 	 3.0285165309906006
MissFortune_2.jpg 	  	 0 	 1.661750078201294
MissFortune_20.jpg 	 MissFortune_20.jpg 	 38 	 4.563024044036865
MissFortune_21.jpg 	 MissFortune_21.jpg 	 38 	 4.953131914138794
MissFortune_3.jpg 	 Nasus_10.jpg 	 9 	 2.5930774211883545
MissFortune_4.jpg 	 Caitlyn_4.jpg 	 1 	 2.1489486694335938
MissFortune_5.jpg 	 MissFortune_5.jpg 	 19 	 3.4667739868164062
MissFortune_6.jpg 	 Kennen_2.jpg 	 3 	 2.465059757232666
MissFortune_7.jpg 	 Corki_6.jpg 	 4 	 2.4165425300598145
MissFortune_8.jpg 	 Jax_8.jpg 	 7 	 3.3772735595703125
MissFortune_9.jpg 	 Kennen_2.jpg 	 2 	 2.4610743522644043
MonkeyKing_0.jpg 	 Akali_8.jpg 	 1 	 2.6566543579101562
MonkeyKing_1.jpg 	 MonkeyKing_1.jpg 	 89 	 7.2363293170928955
MonkeyKing_2.jpg 	 MonkeyKing_2.jpg 	 18 	 4.6514575481414795
MonkeyKing_3.jpg 	 MonkeyKing_3.jpg 	 9 	 3.461777687072754
MonkeyKing_4.jpg 	 MonkeyKing_4.jpg 	 2 	 2.6211509704589844
MonkeyKing_5.jpg 	 MonkeyKing_5.jpg 	 94 	 7.456079721450806
