Img Consulta 	 Img Detectada 	 Matches 	 Tiempo
Garen_5.jpg 	 Garen_5.jpg 	 169 	 2.750617027282715
Garen_6.jpg 	 Garen_6.jpg 	 66 	 6.206877708435059
Gnar_0.jpg 	 Gnar_0.jpg 	 48 	 6.262816429138184
Gnar_1.jpg 	 Gnar_1.jpg 	 143 	 2.0014488697052
Gnar_13.jpg 	 Gnar_13.jpg 	 74 	 6.830671310424805
Gnar_14.jpg 	 Ezreal_19.jpg 	 129 	 2.219367742538452
Gnar_15.jpg 	 Poppy_16.jpg 	 124 	 6.333570718765259
Gnar_2.jpg 	 Gnar_2.jpg 	 94 	 8.513881921768188
Gnar_3.jpg 	 Bard_5.jpg 	 158 	 0.6731574535369873
Gnar_4.jpg 	 Volibear_5.jpg 	 71 	 9.062053918838501
Gragas_0.jpg 	 Gragas_0.jpg 	 82 	 6.8591368198394775
Gragas_1.jpg 	 Gragas_1.jpg 	 46 	 6.303957462310791
Gragas_10.jpg 	 Gragas_10.jpg 	 37 	 4.363530397415161
Gragas_11.jpg 	 Gragas_11.jpg 	 86 	 7.830803155899048
Gragas_2.jpg 	 Gragas_2.jpg 	 89 	 8.276958465576172
Gragas_3.jpg 	 Gragas_3.jpg 	 130 	 2.5471115112304688
Gragas_4.jpg 	 Gragas_4.jpg 	 20 	 5.214726209640503
Gragas_5.jpg 	 Gragas_5.jpg 	 99 	 7.524327039718628
Gragas_6.jpg 	 Gragas_6.jpg 	 71 	 7.246669292449951
Gragas_7.jpg 	 Alistar_7.jpg 	 106 	 0.34407901763916016
Gragas_8.jpg 	 Corki_7.jpg 	 68 	 7.957323312759399
Gragas_9.jpg 	 Ryze_9.jpg 	 174 	 7.101333379745483
Graves_0.jpg 	 Graves_0.jpg 	 162 	 2.25750732421875
Graves_1.jpg 	 Graves_1.jpg 	 238 	 2.9649579524993896
Graves_14.jpg 	 Graves_14.jpg 	 125 	 2.150482177734375
Graves_18.jpg 	 Graves_18.jpg 	 53 	 6.2791712284088135
Graves_2.jpg 	 Graves_2.jpg 	 170 	 2.658541440963745
Graves_25.jpg 	 Graves_25.jpg 	 60 	 5.85689640045166
Graves_3.jpg 	 Graves_3.jpg 	 115 	 1.922971248626709
Graves_35.jpg 	 Graves_35.jpg 	 103 	 2.1944990158081055
Graves_4.jpg 	 Graves_4.jpg 	 52 	 6.888582229614258
Graves_5.jpg 	 Graves_5.jpg 	 127 	 2.54980731010437
Graves_6.jpg 	 Graves_6.jpg 	 150 	 3.8278894424438477
Graves_7.jpg 	 Graves_7.jpg 	 45 	 7.246283769607544
Gwen_0.jpg 	 Gwen_0.jpg 	 145 	 2.236058235168457
Gwen_1.jpg 	 Gwen_1.jpg 	 75 	 6.6812121868133545
Gwen_11.jpg 	 Gwen_11.jpg 	 260 	 2.9776928424835205
Hecarim_0.jpg 	 Hecarim_0.jpg 	 181 	 2.5096607208251953
Hecarim_1.jpg 	 Hecarim_1.jpg 	 88 	 7.641247987747192
Hecarim_14.jpg 	 Hecarim_14.jpg 	 67 	 7.861273527145386
Hecarim_2.jpg 	 Hecarim_2.jpg 	 126 	 2.5741212368011475
Hecarim_3.jpg 	 Hecarim_3.jpg 	 36 	 5.061476469039917
Hecarim_4.jpg 	 Hecarim_4.jpg 	 136 	 2.4810221195220947
Hecarim_5.jpg 	 Hecarim_5.jpg 	 128 	 2.01131272315979
Hecarim_6.jpg 	 Nasus_10.jpg 	 55 	 6.679035425186157
Hecarim_7.jpg 	 Hecarim_7.jpg 	 123 	 2.303515672683716
Hecarim_8.jpg 	 Hecarim_8.jpg 	 155 	 2.3100697994232178
Heimerdinger_0.jpg 	 Heimerdinger_0.jpg 	 174 	 2.6367361545562744
Heimerdinger_1.jpg 	 Heimerdinger_1.jpg 	 144 	 2.490591049194336
Heimerdinger_15.jpg 	 Heimerdinger_15.jpg 	 125 	 2.2326526641845703
Heimerdinger_2.jpg 	 Heimerdinger_2.jpg 	 302 	 3.119699716567993
Heimerdinger_3.jpg 	 Heimerdinger_3.jpg 	 226 	 2.9432120323181152
Heimerdinger_4.jpg 	 Heimerdinger_4.jpg 	 367 	 3.287273406982422
Heimerdinger_5.jpg 	 Heimerdinger_5.jpg 	 101 	 2.140479564666748
Heimerdinger_6.jpg 	 Heimerdinger_6.jpg 	 105 	 1.8664183616638184
Illaoi_0.jpg 	 Illaoi_0.jpg 	 81 	 5.1684956550598145
Illaoi_1.jpg 	 Illaoi_1.jpg 	 96 	 7.054531574249268
Illaoi_10.jpg 	 Illaoi_10.jpg 	 22 	 3.9588403701782227
Illaoi_2.jpg 	 Illaoi_2.jpg 	 75 	 6.720207929611206
Irelia_0.jpg 	 Irelia_0.jpg 	 92 	 6.8950183391571045
Irelia_1.jpg 	 Irelia_1.jpg 	 89 	 7.518512964248657
Irelia_15.jpg 	 Irelia_15.jpg 	 156 	 2.725611448287964
Irelia_16.jpg 	 Irelia_16.jpg 	 124 	 2.2560198307037354
Irelia_17.jpg 	 Irelia_17.jpg 	 125 	 2.182490110397339
Irelia_18.jpg 	 Taliyah_3.jpg 	 28 	 7.8459038734436035
Irelia_2.jpg 	 Irelia_2.jpg 	 100 	 2.0954718589782715
Irelia_26.jpg 	 Irelia_26.jpg 	 150 	 2.2945139408111572
Irelia_3.jpg 	 Irelia_3.jpg 	 85 	 6.592477083206177
Irelia_4.jpg 	 Irelia_4.jpg 	 92 	 6.945821762084961
Irelia_5.jpg 	 Irelia_5.jpg 	 71 	 6.3790881633758545
Irelia_6.jpg 	 Irelia_6.jpg 	 102 	 2.4485559463500977
Ivern_0.jpg 	 Ivern_0.jpg 	 77 	 5.532094955444336
Ivern_1.jpg 	 Ivern_1.jpg 	 216 	 3.175271511077881
Ivern_11.jpg 	 Ivern_11.jpg 	 204 	 3.003645420074463
Ivern_2.jpg 	 Ivern_2.jpg 	 97 	 7.86171293258667
Janna_0.jpg 	 Janna_0.jpg 	 148 	 2.666623115539551
Janna_1.jpg 	 Janna_1.jpg 	 216 	 2.5886144638061523
Janna_13.jpg 	 Janna_13.jpg 	 129 	 2.0979812145233154
Janna_2.jpg 	 Janna_2.jpg 	 123 	 1.9774439334869385
Janna_20.jpg 	 Rengar_23.jpg 	 54 	 5.862348794937134
Janna_27.jpg 	 Janna_27.jpg 	 135 	 2.1564841270446777
Janna_3.jpg 	 Janna_3.jpg 	 124 	 2.5205864906311035
Janna_4.jpg 	 Janna_4.jpg 	 81 	 7.241638422012329
Janna_5.jpg 	 Janna_5.jpg 	 96 	 9.348923206329346
Janna_6.jpg 	 Corki_7.jpg 	 157 	 1.276808261871338
Janna_7.jpg 	 Janna_7.jpg 	 147 	 2.7510690689086914
Janna_8.jpg 	 Janna_8.jpg 	 96 	 9.118032217025757
JarvanIV_0.jpg 	 JarvanIV_0.jpg 	 131 	 2.4826865196228027
JarvanIV_1.jpg 	 JarvanIV_1.jpg 	 130 	 2.4826958179473877
JarvanIV_11.jpg 	 Heimerdinger_15.jpg 	 125 	 2.227526903152466
JarvanIV_2.jpg 	 JarvanIV_2.jpg 	 118 	 2.5306289196014404
JarvanIV_21.jpg 	 JarvanIV_21.jpg 	 113 	 2.520657539367676
JarvanIV_3.jpg 	 JarvanIV_3.jpg 	 71 	 5.886155843734741
JarvanIV_30.jpg 	 JarvanIV_30.jpg 	 135 	 2.23077654838562
JarvanIV_4.jpg 	 JarvanIV_4.jpg 	 207 	 2.763915538787842
JarvanIV_5.jpg 	 JarvanIV_5.jpg 	 126 	 2.5480618476867676
JarvanIV_6.jpg 	 Corki_7.jpg 	 91 	 7.16860032081604
JarvanIV_7.jpg 	 JarvanIV_7.jpg 	 117 	 2.4385952949523926
JarvanIV_8.jpg 	 Ezreal_19.jpg 	 152 	 1.8539283275604248
JarvanIV_9.jpg 	 JarvanIV_9.jpg 	 118 	 2.4090518951416016
Jax_0.jpg 	 Jax_0.jpg 	 197 	 2.7588958740234375
Jax_1.jpg 	 Jax_1.jpg 	 74 	 5.598135948181152
Jax_12.jpg 	 Jax_12.jpg 	 163 	 2.7016079425811768
Jax_13.jpg 	 Jax_13.jpg 	 90 	 5.693276643753052
Jax_14.jpg 	 Jax_14.jpg 	 96 	 6.495442152023315
Jax_2.jpg 	 Jax_2.jpg 	 83 	 4.7660722732543945
Jax_20.jpg 	 Jax_20.jpg 	 114 	 1.8424129486083984
Jax_21.jpg 	 Jax_21.jpg 	 33 	 3.961014986038208
Jax_3.jpg 	 Jax_3.jpg 	 76 	 5.1541876792907715
Jax_4.jpg 	 Jax_4.jpg 	 103 	 1.7886481285095215
Jax_5.jpg 	 Jax_5.jpg 	 196 	 2.4204251766204834
Jax_6.jpg 	 Jax_6.jpg 	 102 	 1.738396406173706
Jax_7.jpg 	 Jax_7.jpg 	 8 	 3.2380361557006836
Jax_8.jpg 	 Jax_8.jpg 	 56 	 5.260462522506714
Jayce_0.jpg 	 Jayce_0.jpg 	 55 	 4.162078619003296
Jayce_1.jpg 	 Jayce_1.jpg 	 122 	 1.8355069160461426
Jayce_15.jpg 	 Jayce_15.jpg 	 108 	 1.91819429397583
Jayce_2.jpg 	 Jayce_2.jpg 	 114 	 1.8469388484954834
Jayce_24.jpg 	 Jayce_24.jpg 	 87 	 5.344711065292358
Jayce_3.jpg 	 Jayce_3.jpg 	 70 	 5.554182767868042
Jayce_4.jpg 	 Jayce_4.jpg 	 168 	 2.451268196105957
Jayce_5.jpg 	 Jayce_5.jpg 	 88 	 5.301265239715576
Jhin_0.jpg 	 Volibear_7.jpg 	 17 	 7.172994136810303
Jhin_1.jpg 	 Jhin_1.jpg 	 96 	 5.318195343017578
Jhin_14.jpg 	 Jhin_14.jpg 	 211 	 2.7696709632873535
Jhin_2.jpg 	 Jhin_2.jpg 	 158 	 2.293515205383301
Jhin_23.jpg 	 Jhin_23.jpg 	 30 	 5.7898688316345215
Jhin_3.jpg 	 Ekko_11.jpg 	 62 	 5.864715099334717
Jhin_4.jpg 	 Jhin_4.jpg 	 33 	 4.40198826789856
Jhin_5.jpg 	 Jhin_5.jpg 	 84 	 5.355712175369263
Jinx_0.jpg 	 Jinx_0.jpg 	 129 	 1.9527270793914795
Jinx_1.jpg 	 Jinx_1.jpg 	 112 	 2.244565725326538
Jinx_12.jpg 	 Jinx_12.jpg 	 93 	 6.419328212738037
Jinx_13.jpg 	 Jinx_13.jpg 	 104 	 2.11810564994812
Jinx_2.jpg 	 Jinx_2.jpg 	 214 	 2.792127847671509
Jinx_20.jpg 	 Jinx_20.jpg 	 139 	 2.391986608505249
Jinx_29.jpg 	 Jinx_29.jpg 	 90 	 5.965068340301514
Jinx_3.jpg 	 Jinx_3.jpg 	 124 	 3.0119895935058594
Jinx_37.jpg 	 Jinx_37.jpg 	 43 	 3.8649773597717285
Jinx_4.jpg 	 Jinx_4.jpg 	 163 	 2.5826408863067627
Kaisa_0.jpg 	 Kaisa_0.jpg 	 77 	 5.673768758773804
Kaisa_1.jpg 	 Kaisa_1.jpg 	 38 	 3.749845027923584
Kaisa_14.jpg 	 Kaisa_14.jpg 	 99 	 6.232777833938599
Kaisa_15.jpg 	 Kaisa_15.jpg 	 115 	 2.6160600185394287
Kaisa_16.jpg 	 Kaisa_16.jpg 	 107 	 1.9344305992126465
Kaisa_17.jpg 	 Kaisa_17.jpg 	 74 	 5.209429740905762
Kaisa_26.jpg 	 Kaisa_26.jpg 	 211 	 3.5508182048797607
Kaisa_27.jpg 	 Kaisa_27.jpg 	 137 	 2.1601345539093018
Kaisa_29.jpg 	 Kaisa_29.jpg 	 174 	 2.5647952556610107
Kalista_0.jpg 	 Kalista_0.jpg 	 156 	 2.4904749393463135
Kalista_1.jpg 	 Kalista_1.jpg 	 149 	 2.696117877960205
Kalista_2.jpg 	 Kalista_2.jpg 	 55 	 4.11692476272583
Kalista_3.jpg 	 Azir_3.jpg 	 105 	 0.4881093502044678
Kalista_5.jpg 	 Kalista_5.jpg 	 109 	 1.8254096508026123
Karma_0.jpg 	 Karma_0.jpg 	 42 	 4.321500301361084
Karma_1.jpg 	 Karma_1.jpg 	 150 	 2.5130367279052734
Karma_19.jpg 	 Karma_19.jpg 	 105 	 2.027676582336426
Karma_2.jpg 	 Karma_2.jpg 	 98 	 5.460198879241943
Karma_26.jpg 	 Karma_26.jpg 	 107 	 2.079014301300049
Karma_27.jpg 	 Karma_27.jpg 	 126 	 2.2645444869995117
Karma_3.jpg 	 Karma_3.jpg 	 110 	 2.4325990676879883
Karma_4.jpg 	 Karma_4.jpg 	 99 	 7.871203422546387
Karma_44.jpg 	 Karma_44.jpg 	 165 	 3.1750295162200928
Karma_5.jpg 	 Jax_12.jpg 	 154 	 2.5140745639801025
Karma_6.jpg 	 Karma_6.jpg 	 111 	 2.081261157989502
Karma_7.jpg 	 Karma_7.jpg 	 45 	 4.931466102600098
Karma_8.jpg 	 Karma_8.jpg 	 157 	 2.7275190353393555
Karthus_0.jpg 	 Karthus_0.jpg 	 43 	 6.040567636489868
Karthus_1.jpg 	 Karthus_1.jpg 	 67 	 7.986309289932251
Karthus_10.jpg 	 Kennen_8.jpg 	 36 	 5.333364486694336
Karthus_17.jpg 	 Karthus_17.jpg 	 191 	 3.2945683002471924
Karthus_2.jpg 	 Karthus_2.jpg 	 131 	 2.4693703651428223
Karthus_3.jpg 	 Karthus_3.jpg 	 216 	 2.7411723136901855
Karthus_4.jpg 	 Karthus_4.jpg 	 64 	 5.497885704040527
Karthus_5.jpg 	 Corki_7.jpg 	 139 	 1.1492583751678467
Karthus_9.jpg 	 Karthus_9.jpg 	 26 	 4.305225372314453
Kassadin_0.jpg 	 Kassadin_0.jpg 	 199 	 2.8248612880706787
Kassadin_1.jpg 	 Kassadin_1.jpg 	 127 	 2.1079471111297607
Kassadin_14.jpg 	 Kassadin_14.jpg 	 22 	 3.176668643951416
Kassadin_2.jpg 	 Kassadin_2.jpg 	 87 	 6.15748143196106
Kassadin_3.jpg 	 Kassadin_3.jpg 	 227 	 3.5192346572875977
Kassadin_4.jpg 	 Kassadin_4.jpg 	 209 	 3.138251781463623
Kassadin_5.jpg 	 Kassadin_5.jpg 	 117 	 2.7566776275634766
Kassadin_6.jpg 	 Kassadin_6.jpg 	 91 	 5.295985221862793
Katarina_0.jpg 	 Katarina_0.jpg 	 126 	 2.041496992111206
Katarina_1.jpg 	 Katarina_1.jpg 	 31 	 3.7383110523223877
Katarina_10.jpg 	 Katarina_10.jpg 	 95 	 6.499943971633911
Katarina_12.jpg 	 Katarina_12.jpg 	 88 	 5.560123682022095
Katarina_2.jpg 	 Katarina_2.jpg 	 94 	 5.616647005081177
Katarina_21.jpg 	 MasterYi_24.jpg 	 108 	 2.986973285675049
Katarina_29.jpg 	 Katarina_29.jpg 	 192 	 2.825136184692383
Katarina_3.jpg 	 Katarina_3.jpg 	 69 	 4.841913461685181
Katarina_4.jpg 	 Katarina_4.jpg 	 114 	 1.9495387077331543
Katarina_5.jpg 	 Katarina_5.jpg 	 150 	 2.580604076385498
Katarina_6.jpg 	 Katarina_6.jpg 	 209 	 3.3293375968933105
Katarina_7.jpg 	 Katarina_7.jpg 	 109 	 2.6307077407836914
Katarina_8.jpg 	 Katarina_8.jpg 	 75 	 5.142230033874512
Katarina_9.jpg 	 Katarina_9.jpg 	 123 	 2.595660924911499
Kayle_0.jpg 	 Morgana_0.jpg 	 109 	 3.3473761081695557
Kayle_1.jpg 	 Kayle_1.jpg 	 94 	 5.880819320678711
Kayle_15.jpg 	 Kayle_15.jpg 	 57 	 4.313446760177612
Kayle_2.jpg 	 Kayle_2.jpg 	 137 	 2.347465753555298
Kayle_24.jpg 	 Galio_19.jpg 	 137 	 1.3549153804779053
Kayle_3.jpg 	 Kayle_3.jpg 	 163 	 3.0085835456848145
Kayle_33.jpg 	 Kayle_33.jpg 	 85 	 6.296730279922485
Kayle_4.jpg 	 Kayle_4.jpg 	 102 	 2.607579231262207
Kayle_5.jpg 	 Kayle_5.jpg 	 43 	 4.9649083614349365
Kayle_6.jpg 	 Kayle_6.jpg 	 44 	 4.3166749477386475
Kayle_7.jpg 	 Kayle_7.jpg 	 125 	 2.297306537628174
Kayle_8.jpg 	 Kayle_8.jpg 	 197 	 2.8445281982421875
Kayle_9.jpg 	 Kayle_9.jpg 	 90 	 5.716152191162109
Kayn_0.jpg 	 Kayn_0.jpg 	 79 	 5.743616580963135
Kayn_1.jpg 	 Kayn_1.jpg 	 48 	 6.125179767608643
Kayn_2.jpg 	 Kayn_2.jpg 	 113 	 2.1594088077545166
Kayn_8.jpg 	 Kayn_8.jpg 	 84 	 5.459356307983398
Kayn_9.jpg 	 Kayn_9.jpg 	 150 	 2.96964430809021
Kennen_0.jpg 	 Kennen_0.jpg 	 84 	 5.550926446914673
Kennen_1.jpg 	 Kennen_1.jpg 	 69 	 6.1642844676971436
Kennen_2.jpg 	 Kennen_2.jpg 	 182 	 3.3817694187164307
Kennen_23.jpg 	 Jhin_23.jpg 	 97 	 7.481665849685669
Kennen_3.jpg 	 Kennen_3.jpg 	 78 	 6.752708196640015
Kennen_4.jpg 	 Kennen_4.jpg 	 121 	 2.026453971862793
Kennen_5.jpg 	 Kennen_5.jpg 	 119 	 2.2805123329162598
Kennen_6.jpg 	 Kennen_6.jpg 	 155 	 2.1214752197265625
Kennen_7.jpg 	 Alistar_10.jpg 	 42 	 5.579252243041992
Kennen_8.jpg 	 Kennen_8.jpg 	 124 	 2.617586374282837
Khazix_0.jpg 	 Khazix_0.jpg 	 45 	 4.228947639465332
Khazix_1.jpg 	 Khazix_1.jpg 	 134 	 2.2757201194763184
Khazix_11.jpg 	 Khazix_11.jpg 	 112 	 2.257505178451538
Khazix_2.jpg 	 Khazix_2.jpg 	 208 	 3.007484197616577
Khazix_3.jpg 	 Khazix_3.jpg 	 94 	 5.751797676086426
Khazix_4.jpg 	 Khazix_4.jpg 	 164 	 2.6316030025482178
Khazix_60.jpg 	 Khazix_60.jpg 	 101 	 2.0434582233428955
Kindred_0.jpg 	 Kindred_0.jpg 	 47 	 5.516791343688965
Kindred_1.jpg 	 Kindred_1.jpg 	 56 	 5.679305553436279
Kindred_2.jpg 	 Kindred_2.jpg 	 29 	 5.368588924407959
Kindred_3.jpg 	 Kindred_3.jpg 	 143 	 3.4102799892425537
Kled_0.jpg 	 Kled_0.jpg 	 206 	 3.261462450027466
Kled_1.jpg 	 Kled_1.jpg 	 161 	 3.400761365890503
Kled_2.jpg 	 Kled_2.jpg 	 77 	 6.035114526748657
Kled_9.jpg 	 Kled_9.jpg 	 138 	 2.945265531539917
KogMaw_0.jpg 	 KogMaw_0.jpg 	 81 	 6.151319265365601
KogMaw_1.jpg 	 KogMaw_1.jpg 	 244 	 3.993523359298706
KogMaw_10.jpg 	 KogMaw_10.jpg 	 77 	 5.152447462081909
KogMaw_19.jpg 	 KogMaw_19.jpg 	 77 	 5.964679956436157
KogMaw_2.jpg 	 KogMaw_2.jpg 	 186 	 4.818290710449219
KogMaw_28.jpg 	 Yuumi_19.jpg 	 107 	 7.710721969604492
KogMaw_3.jpg 	 KogMaw_3.jpg 	 83 	 6.350113391876221
KogMaw_4.jpg 	 KogMaw_4.jpg 	 143 	 3.653116464614868
KogMaw_5.jpg 	 KogMaw_5.jpg 	 141 	 3.3271656036376953
KogMaw_6.jpg 	 KogMaw_6.jpg 	 153 	 3.1951119899749756
KogMaw_7.jpg 	 KogMaw_7.jpg 	 162 	 3.0784335136413574
KogMaw_8.jpg 	 KogMaw_8.jpg 	 81 	 5.4403464794158936
KogMaw_9.jpg 	 KogMaw_9.jpg 	 65 	 6.863427639007568
Leblanc_0.jpg 	 Leblanc_0.jpg 	 144 	 3.1606016159057617
Leblanc_1.jpg 	 Leblanc_1.jpg 	 99 	 7.00149393081665
Leblanc_12.jpg 	 Leblanc_12.jpg 	 113 	 2.5196070671081543
Leblanc_19.jpg 	 Leblanc_19.jpg 	 58 	 4.382019996643066
Leblanc_2.jpg 	 Leblanc_2.jpg 	 107 	 2.625199556350708
Leblanc_20.jpg 	 Leblanc_20.jpg 	 170 	 3.4247748851776123
Leblanc_29.jpg 	 Leblanc_29.jpg 	 153 	 3.639831066131592
Leblanc_3.jpg 	 Leblanc_3.jpg 	 114 	 2.918297052383423
Leblanc_33.jpg 	 Leblanc_33.jpg 	 199 	 3.4756975173950195
Leblanc_35.jpg 	 Leblanc_35.jpg 	 65 	 5.562676191329956
Leblanc_4.jpg 	 Leblanc_4.jpg 	 166 	 3.514296054840088
Leblanc_5.jpg 	 Leblanc_5.jpg 	 155 	 3.348090887069702
LeeSin_0.jpg 	 LeeSin_0.jpg 	 67 	 5.223289728164673
LeeSin_1.jpg 	 LeeSin_1.jpg 	 102 	 2.634840488433838
LeeSin_10.jpg 	 LeeSin_10.jpg 	 73 	 5.341212034225464
LeeSin_11.jpg 	 LeeSin_11.jpg 	 124 	 2.551504373550415
LeeSin_12.jpg 	 LeeSin_12.jpg 	 71 	 5.842751979827881
LeeSin_2.jpg 	 LeeSin_2.jpg 	 58 	 4.662661075592041
LeeSin_27.jpg 	 LeeSin_27.jpg 	 51 	 4.500134229660034
LeeSin_28.jpg 	 LeeSin_28.jpg 	 104 	 2.3060214519500732
LeeSin_29.jpg 	 Gangplank_21.jpg 	 102 	 1.3458349704742432
LeeSin_3.jpg 	 LeeSin_3.jpg 	 249 	 3.937833070755005
LeeSin_31.jpg 	 LeeSin_31.jpg 	 215 	 3.7203235626220703
LeeSin_4.jpg 	 LeeSin_4.jpg 	 150 	 3.217214584350586
LeeSin_5.jpg 	 LeeSin_5.jpg 	 176 	 4.051242828369141
LeeSin_6.jpg 	 Jax_8.jpg 	 112 	 2.5445709228515625
Leona_0.jpg 	 Leona_0.jpg 	 173 	 3.4509143829345703
Leona_1.jpg 	 Leona_1.jpg 	 148 	 3.8438656330108643
Leona_10.jpg 	 Leona_10.jpg 	 89 	 6.964109897613525
Leona_11.jpg 	 Leona_11.jpg 	 90 	 6.564954996109009
Leona_12.jpg 	 Leona_12.jpg 	 87 	 6.3359315395355225
Leona_2.jpg 	 Leona_2.jpg 	 139 	 3.017474412918091
Leona_21.jpg 	 Leona_21.jpg 	 74 	 5.235172986984253
Leona_22.jpg 	 Jhin_23.jpg 	 71 	 7.339258432388306
Leona_23.jpg 	 Leona_23.jpg 	 163 	 3.066713571548462
Leona_3.jpg 	 Leona_3.jpg 	 211 	 3.887871265411377
Leona_33.jpg 	 Leona_33.jpg 	 127 	 3.058685064315796
Leona_4.jpg 	 Leona_4.jpg 	 164 	 3.1877152919769287
Leona_8.jpg 	 Leona_8.jpg 	 179 	 3.873270273208618
Leona_9.jpg 	 Leona_9.jpg 	 97 	 6.293626546859741
Lillia_0.jpg 	 Lillia_0.jpg 	 113 	 2.6926047801971436
Lillia_1.jpg 	 Lillia_1.jpg 	 125 	 2.734567880630493
Lillia_10.jpg 	 Lillia_10.jpg 	 61 	 4.543977499008179
Lissandra_0.jpg 	 Lissandra_0.jpg 	 61 	 5.523622751235962
Lissandra_1.jpg 	 Lissandra_1.jpg 	 30 	 3.987682342529297
Lissandra_12.jpg 	 Lissandra_12.jpg 	 83 	 5.303190469741821
Lissandra_2.jpg 	 Lissandra_2.jpg 	 171 	 3.315742254257202
Lissandra_3.jpg 	 Lissandra_3.jpg 	 74 	 5.625048398971558
Lissandra_4.jpg 	 Lissandra_4.jpg 	 110 	 2.9248533248901367
Lucian_0.jpg 	 Lucian_0.jpg 	 13 	 2.795868396759033
Lucian_1.jpg 	 Lucian_1.jpg 	 100 	 3.1038620471954346
Lucian_18.jpg 	 Lucian_18.jpg 	 71 	 5.205440044403076
Lucian_19.jpg 	 Lucian_19.jpg 	 80 	 8.086644649505615
Lucian_2.jpg 	 Alistar_7.jpg 	 81 	 5.627774238586426
Lucian_25.jpg 	 Lucian_25.jpg 	 169 	 3.5698275566101074
Lucian_31.jpg 	 Lucian_31.jpg 	 91 	 7.820495843887329
Lucian_6.jpg 	 Lucian_6.jpg 	 161 	 4.529860019683838
Lucian_7.jpg 	 Lucian_7.jpg 	 136 	 3.1997337341308594
Lucian_8.jpg 	 Lucian_8.jpg 	 97 	 6.631476163864136
Lucian_9.jpg 	 Lucian_9.jpg 	 77 	 6.14443564414978
Lulu_0.jpg 	 Lulu_0.jpg 	 131 	 3.2815465927124023
Lulu_1.jpg 	 Lulu_1.jpg 	 143 	 3.1745502948760986
Lulu_14.jpg 	 Lulu_14.jpg 	 43 	 4.482920408248901
Lulu_15.jpg 	 Lulu_15.jpg 	 64 	 6.648183822631836
Lulu_2.jpg 	 Lulu_2.jpg 	 99 	 5.556098937988281
Lulu_26.jpg 	 Lulu_26.jpg 	 235 	 4.237133026123047
Lulu_27.jpg 	 Lulu_27.jpg 	 98 	 7.008398771286011
Lulu_3.jpg 	 Lulu_3.jpg 	 141 	 3.0260541439056396
Lulu_4.jpg 	 Lulu_4.jpg 	 163 	 3.281108856201172
Lulu_5.jpg 	 Draven_4.jpg 	 72 	 5.077306509017944
Lulu_6.jpg 	 Lulu_6.jpg 	 208 	 3.7645583152770996
Lux_0.jpg 	 Lux_0.jpg 	 142 	 3.323744297027588
Lux_1.jpg 	 Lux_1.jpg 	 198 	 3.5817553997039795
Lux_14.jpg 	 Lulu_15.jpg 	 31 	 4.286265134811401
Lux_15.jpg 	 Lux_15.jpg 	 88 	 6.323208808898926
Lux_16.jpg 	 Lux_16.jpg 	 51 	 7.732719659805298
Lux_17.jpg 	 Lux_17.jpg 	 133 	 3.4688076972961426
Lux_18.jpg 	 Lux_18.jpg 	 45 	 4.623410940170288
Lux_19.jpg 	 Lux_19.jpg 	 125 	 3.0882620811462402
Lux_2.jpg 	 Lux_2.jpg 	 103 	 3.019984483718872
Lux_3.jpg 	 Lux_3.jpg 	 197 	 3.8660855293273926
Lux_4.jpg 	 Lux_4.jpg 	 116 	 3.4043476581573486
Lux_5.jpg 	 Lux_5.jpg 	 101 	 2.6969757080078125
Lux_6.jpg 	 Lux_6.jpg 	 59 	 4.9307005405426025
Lux_7.jpg 	 Lux_7.jpg 	 132 	 3.1681721210479736
Lux_8.jpg 	 Lux_8.jpg 	 96 	 6.3737266063690186
Malphite_0.jpg 	 Malphite_0.jpg 	 35 	 4.33738112449646
Malphite_1.jpg 	 Malphite_1.jpg 	 18 	 4.7230589389801025
Malphite_16.jpg 	 Malphite_16.jpg 	 116 	 3.665802001953125
Malphite_2.jpg 	 Malphite_2.jpg 	 173 	 3.8627567291259766
Malphite_23.jpg 	 Malphite_23.jpg 	 108 	 2.851205348968506
Malphite_24.jpg 	 Malphite_24.jpg 	 106 	 2.7429120540618896
Malphite_25.jpg 	 Gangplank_21.jpg 	 57 	 5.136638402938843
Malphite_27.jpg 	 Malphite_27.jpg 	 68 	 5.073144197463989
Malphite_3.jpg 	 Malphite_3.jpg 	 172 	 5.271949768066406
Malphite_4.jpg 	 Malphite_4.jpg 	 118 	 3.7745559215545654
Malphite_5.jpg 	 Malphite_5.jpg 	 238 	 4.77946662902832
Malphite_6.jpg 	 Malphite_6.jpg 	 49 	 5.042340040206909
Malphite_7.jpg 	 Aatrox_3.jpg 	 79 	 6.799718379974365
Malzahar_0.jpg 	 Malzahar_0.jpg 	 122 	 3.8393709659576416
Malzahar_1.jpg 	 Malzahar_1.jpg 	 85 	 6.671189308166504
Malzahar_18.jpg 	 Malzahar_18.jpg 	 91 	 6.98367714881897
Malzahar_2.jpg 	 Malzahar_2.jpg 	 162 	 3.8701236248016357
Malzahar_28.jpg 	 Leblanc_35.jpg 	 87 	 7.6688995361328125
Malzahar_3.jpg 	 Malzahar_3.jpg 	 30 	 4.502403259277344
Malzahar_4.jpg 	 Malzahar_4.jpg 	 76 	 6.108270168304443
Malzahar_5.jpg 	 Malzahar_5.jpg 	 59 	 5.60720682144165
